"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"2254",8,26,"why",1.42120097524361,7.16853414971647,0.19139103426174,3,10,2,3.54032947479087,2.42975228000241,4.98989456371877,3.07649803161621,7.49688911437988,0.976317882537842,261.448275862069,221.241379310345,205.379310344828,"short"
"2255",8,27,"animals",13.325220673493,1.42120097524361,7.16853414971647,7,3,10,3.02118929906994,3.54032947479087,2.42975228000241,7.85949897766113,3.07649803161621,7.49688911437988,443.241379310345,340.344827586207,236.310344827586,"short"
"2256",8,28,"hibernate",17.230589870535,13.325220673493,1.42120097524361,9,7,3,1.13987908640124,3.02118929906994,3.54032947479087,6.97567014396191,7.85949897766113,3.07649803161621,999.310344827586,716.827586206897,319.241379310345,"short"
"2257",8,29,"during",4.41934153019959,17.230589870535,13.325220673493,6,9,7,2.81023251799508,1.13987908640124,3.02118929906994,4.78026056289673,6.97567014396191,7.85949897766113,462.896551724138,354.172413793103,304.689655172414,"short"
"2258",8,30,"the",0.931220246231254,4.41934153019959,17.230589870535,3,6,9,5.19865708695442,2.81023251799508,1.13987908640124,3.64334630966187,4.78026056289673,6.97567014396191,230.068965517241,168.965517241379,125.965517241379,"short"
"2259",8,31,"cold",4.28273975490296,0.931220246231254,4.41934153019959,4,3,6,3.26007138798508,5.19865708695442,2.81023251799508,3.72954368591309,3.64334630966187,4.78026056289673,326.413793103448,244.827586206897,214.586206896552,"short"
"2260",8,32,"winter",2.98325546018701,4.28273975490296,0.931220246231254,6,4,3,2.84010609445676,3.26007138798508,5.19865708695442,3.69526219367981,3.72954368591309,3.64334630966187,479.448275862069,346.724137931034,232.724137931034,"short"
"2261",8,33,"months.",1.70642750141402,2.98325546018701,4.28273975490296,7,6,4,2.32014628611105,2.84010609445676,3.26007138798508,5.73530793190002,3.69526219367981,3.72954368591309,484.931034482759,370.862068965517,266.172413793103,"short"
"2262",8,34,"Usually,",8.85711420819826,1.70642750141402,2.98325546018701,8,7,6,1.72997428569956,2.32014628611105,2.84010609445676,17.608980178833,5.73530793190002,3.69526219367981,585.655172413793,500.896551724138,251.034482758621,"short"
"2263",8,35,"it",4.83659263025098,8.85711420819826,1.70642750141402,2,8,7,4.48995847942483,1.72997428569956,2.32014628611105,7.8080530166626,17.608980178833,5.73530793190002,187.103448275862,113.965517241379,101.620689655172,"short"
"2264",8,36,"is",2.00199947937055,4.83659263025098,8.85711420819826,2,2,8,4.46982201597816,4.48995847942483,1.72997428569956,4.58117294311523,7.8080530166626,17.608980178833,326.310344827586,190.241379310345,170.241379310345,"short"
"2265",8,37,"because",8.01217774842284,2.00199947937055,4.83659263025098,7,2,2,2.95999483832842,4.46982201597816,4.48995847942483,7.88426494598389,4.58117294311523,7.8080530166626,572.793103448276,276.689655172414,206.413793103448,"short"
