"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"279",4,3,"спорте",3.6970880370441,16.5783622250509,0,6,16,1,3.82994669594164,3.74036268949424,7.63042787502502,6.31756506697275,11.8704700469971,0,377.861111111111,264.777777777778,231,"long"
"280",4,4,"допингом",18.7695307418617,3.6970880370441,16.5783622250509,8,6,16,2.80002935924413,3.82994669594164,3.74036268949424,18.4038841724396,6.31756506697275,11.8704700469971,493.638888888889,355.777777777778,260.527777777778,"long"
"281",4,5,"называют",7.05502089442361,18.7695307418617,3.6970880370441,8,8,6,4.75966784468963,2.80002935924413,3.82994669594164,6.0957350730896,18.4038841724396,6.31756506697275,315.416666666667,238.388888888889,216.611111111111,"long"
"282",4,6,"применение",9.59318101056324,7.05502089442361,18.7695307418617,10,8,8,4.65030752313194,4.75966784468963,2.80002935924413,6.85561227798462,6.0957350730896,18.4038841724396,350.555555555556,279.055555555556,219.833333333333,"long"
"283",4,7,"спортсменами",9.23264095454324,9.59318101056324,7.05502089442361,12,10,8,3.28103336724773,4.65030752313194,4.75966784468963,6.14584297314286,6.85561227798462,6.0957350730896,390.722222222222,298.111111111111,244.638888888889,"long"
"284",4,8,"запрещенных",2.75257140798619,9.23264095454324,9.59318101056324,11,12,10,3.45939248775923,3.28103336724773,4.65030752313194,7.03587543964386,6.14584297314286,6.85561227798462,333.388888888889,260.833333333333,210.722222222222,"long"
"285",4,9,"стимулирующих",20.6622614838844,2.75257140798619,9.23264095454324,13,11,12,2.81023251799508,3.45939248775923,3.28103336724773,2.69497094722465,7.03587543964386,6.14584297314286,414.166666666667,272.611111111111,173.611111111111,"long"
"286",4,10,"веществ.",4.37478017582735,20.6622614838844,2.75257140798619,8,13,11,4.4996870826184,2.81023251799508,3.45939248775923,6.32801924087107,2.69497094722465,7.03587543964386,235.388888888889,174.166666666667,165.75,"long"
"287",4,11,"Термин",11.0221968717624,4.37478017582735,20.6622614838844,6,8,13,4.28103336724773,4.4996870826184,2.81023251799508,6.49735462665558,6.32801924087107,2.69497094722465,280.416666666667,235.472222222222,191.555555555556,"long"
"288",4,12,"«допинг»",3.48704205875047,11.0221968717624,4.37478017582735,8,6,8,3.69983772586725,4.28103336724773,4.4996870826184,10.7199311889708,6.49735462665558,6.32801924087107,311.166666666667,241.111111111111,203.055555555556,"long"
"289",4,13,"широко",7.08158101824468,3.48704205875047,11.0221968717624,6,8,6,4.60959440922522,3.69983772586725,4.28103336724773,6.26129627227783,10.7199311889708,6.49735462665558,243.694444444444,206.277777777778,191.805555555556,"long"
"290",4,14,"используется",0.951113399515565,7.08158101824468,3.48704205875047,12,6,8,4.54032947479087,4.60959440922522,3.69983772586725,2.35366439819336,6.26129627227783,10.7199311889708,358.861111111111,246.916666666667,186.944444444444,"long"
"291",4,15,"организациями,",15.4053716492008,0.951113399515565,7.08158101824468,14,12,6,4.17897694729317,4.54032947479087,4.60959440922522,7.08346000313759,2.35366439819336,6.26129627227783,448.861111111111,357.611111111111,227.611111111111,"long"
"292",4,16,"регулирующими",8.77762186135097,15.4053716492008,0.951113399515565,13,14,12,2.48995847942483,4.17897694729317,4.54032947479087,6.29811395332217,7.08346000313759,2.35366439819336,374.472222222222,296.722222222222,215.083333333333,"long"
"293",4,17,"проведение",6.30140286159291,8.77762186135097,15.4053716492008,10,13,14,4.51054501020661,2.48995847942483,4.17897694729317,5.71518984809518,6.29811395332217,7.08346000313759,427.277777777778,302.666666666667,186.611111111111,"long"
"294",4,18,"спортивных",3.21168122607065,6.30140286159291,8.77762186135097,10,10,13,4.17026171539496,4.51054501020661,2.48995847942483,4.55932837724686,5.71518984809518,6.29811395332217,342.222222222222,260.444444444444,198.333333333333,"long"
"295",4,19,"соревнований.",2.30678004689766,3.21168122607065,6.30140286159291,13,10,10,4.38021124171161,4.17026171539496,4.51054501020661,4.52704477310181,4.55932837724686,5.71518984809518,422.777777777778,382.555555555556,216.111111111111,"long"
"296",4,20,"Использование",9.78373634046526,2.30678004689766,3.21168122607065,13,13,10,4.82020145948564,4.38021124171161,4.17026171539496,6.90101316571236,4.52704477310181,4.55932837724686,403.527777777778,346.555555555556,228.472222222222,"long"
"297",4,21,"стимулирующих",7.45612708789921,9.78373634046526,2.30678004689766,13,13,13,2.81023251799508,4.82020145948564,4.38021124171161,5.58231188543141,6.90101316571236,4.52704477310181,406.138888888889,356.722222222222,237.055555555556,"long"
"298",4,22,"веществ",0.448813707546434,7.45612708789921,9.78373634046526,7,13,13,4.4996870826184,2.81023251799508,4.82020145948564,1.80497263558209,5.58231188543141,6.90101316571236,224.75,207.444444444444,181.722222222222,"long"
"299",4,23,"для",5.25667291734333,0.448813707546434,7.45612708789921,3,7,13,6.67024585307412,4.4996870826184,2.81023251799508,5.82082366943359,1.80497263558209,5.58231188543141,72.3888888888889,72.3888888888889,72.3888888888889,"long"
"300",4,24,"улучшения",6.12857858275903,5.25667291734333,0.448813707546434,9,3,7,4.25042000230889,6.67024585307412,4.4996870826184,6.78107380494475,5.82082366943359,1.80497263558209,245.388888888889,221.055555555556,173.083333333333,"long"
"301",4,25,"спортивных",1.98523954749842,6.12857858275903,5.25667291734333,10,9,3,4.17026171539496,4.25042000230889,6.67024585307412,5.58865547180176,6.78107380494475,5.82082366943359,317.527777777778,268.111111111111,200.25,"long"
"302",4,26,"показателей,",8.11785273719556,1.98523954749842,6.12857858275903,12,10,9,4.26007138798508,4.17026171539496,4.25042000230889,7.71605845540762,5.58865547180176,6.78107380494475,267.611111111111,218.416666666667,189.611111111111,"long"
"303",4,27,"как",5.48399645164915,8.11785273719556,1.98523954749842,3,12,10,6.85003325768977,4.26007138798508,4.17026171539496,7.56335830688477,7.71605845540762,5.58865547180176,71.6944444444444,71.6944444444444,67.0555555555556,"long"
"304",4,28,"правило,",0.289424613838906,5.48399645164915,8.11785273719556,8,3,12,4.92012332629072,6.85003325768977,4.26007138798508,2.04327675700188,7.56335830688477,7.71605845540762,211.777777777778,179.972222222222,164.666666666667,"long"
"305",4,29,"считается",6.32472065542853,0.289424613838906,5.48399645164915,9,8,3,4.71011736511182,4.92012332629072,6.85003325768977,6.83695888519287,2.04327675700188,7.56335830688477,330.583333333333,234.027777777778,194.75,"long"
"306",4,30,"неэтичным",13.510143009079,6.32472065542853,0.289424613838906,9,9,8,2.06818586174616,4.71011736511182,4.92012332629072,12.9843156933784,6.83695888519287,2.04327675700188,352.861111111111,311.166666666667,239.694444444444,"long"
"307",4,31,"и",2.26251590253436,13.510143009079,6.32472065542853,1,9,9,7.46982201597816,2.06818586174616,4.71011736511182,2.78221940994263,12.9843156933784,6.83695888519287,30.3055555555556,22.3055555555556,22.3055555555556,"long"
"308",4,32,"поэтому",10.7447067126517,2.26251590253436,13.510143009079,7,1,9,5.65030752313194,7.46982201597816,2.06818586174616,6.5291223526001,2.78221940994263,12.9843156933784,298.277777777778,237.111111111111,211.027777777778,"long"
"309",4,33,"запрещено",2.60230721136918,10.7447067126517,2.26251590253436,9,7,1,4.26951294421792,5.65030752313194,7.46982201597816,6.93424838781357,6.5291223526001,2.78221940994263,301.25,238.25,203.333333333333,"long"
