"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"3543",9,66,"boomstammen",6.09797583403836,15.2472213115962,4.50716310095005,11,10,2,3.11058971029925,2.36921585741014,7.35983548233989,10.4036557674408,9.62814864888787,4.25041007995605,554.464285714286,333.357142857143,206.285714285714,"short"
"3544",9,67,"of",3.47947507211777,6.09797583403836,15.2472213115962,2,11,10,6.54032947479087,3.11058971029925,2.36921585741014,3.05073690414429,10.4036557674408,9.62814864888787,72.1428571428571,67.3214285714286,67.3214285714286,"short"
"3545",9,68,"aardewerken",15.7877497601629,3.47947507211777,6.09797583403836,11,2,11,2.25042000230889,6.54032947479087,3.11058971029925,10.8648951053619,3.05073690414429,10.4036557674408,1005.28571428571,428.964285714286,206.214285714286,"short"
"3546",9,69,"buizen.",8.89009167374839,15.7877497601629,3.47947507211777,7,11,2,3.72015930340596,2.25042000230889,6.54032947479087,11.8605887293816,10.8648951053619,3.05073690414429,392.071428571429,227.642857142857,212.285714285714,"short"
"3547",9,70,"Voor",0,8.89009167374839,15.7877497601629,4,7,11,7.04921802267018,3.72015930340596,2.25042000230889,0,11.8605887293816,10.8648951053619,221.75,156.392857142857,125.964285714286,"short"
"3548",9,71,"het",3.64056168174496,0,8.89009167374839,3,4,7,7.48995847942483,7.04921802267018,3.72015930340596,7.4452543258667,0,11.8605887293816,245,167.678571428571,159.035714285714,"short"
"3549",9,72,"verstevigen",14.8464869916078,3.64056168174496,0,11,3,4,3.02938377768521,7.48995847942483,7.04921802267018,9.93059226870537,7.4452543258667,0,652.178571428571,319.357142857143,225.714285714286,"short"
"3550",9,73,"van",0.162231185519867,14.8464869916078,3.64056168174496,3,11,3,7.51054501020661,3.02938377768521,7.48995847942483,1.00038528442383,9.93059226870537,7.4452543258667,88.0714285714286,46.7142857142857,46.7142857142857,"short"
"3551",9,74,"de",0.977965649594802,0.162231185519867,14.8464869916078,2,3,11,7.72997428569956,7.51054501020661,3.02938377768521,3.77221488952637,1.00038528442383,9.93059226870537,105.964285714286,82.0357142857143,82.0357142857143,"short"
"3552",9,75,"honingraten",30.3738323333903,0.977965649594802,0.162231185519867,11,2,3,1.57978359661681,7.72997428569956,7.51054501020661,18.1818276643753,3.77221488952637,1.00038528442383,816.357142857143,397.464285714286,243.392857142857,"short"
"3553",9,76,"werden",6.58314681902607,30.3738323333903,0.977965649594802,6,11,2,5.78031731214015,1.57978359661681,7.72997428569956,7.84210872650146,18.1818276643753,3.77221488952637,410.607142857143,212.607142857143,199.321428571429,"short"
"3554",9,77,"in",4.49337728320004,6.58314681902607,30.3738323333903,2,6,11,7.35983548233989,5.78031731214015,1.57978359661681,8.12216377258301,7.84210872650146,18.1818276643753,207.642857142857,128.821428571429,128.821428571429,"short"
"3555",9,78,"de",1.68294600007267,4.49337728320004,6.58314681902607,2,2,6,7.72997428569956,7.35983548233989,5.78031731214015,6.88900423049927,8.12216377258301,7.84210872650146,184.892857142857,142.964285714286,126.928571428571,"short"
