"","surp","y_lower","y_upper","y","delta","lang","model","linear"
"7619",18.1,52.0881862978271,63.7770342586809,59.4418742265352,19.1872105781559,"gr","monot_all","non-linear"
"7620",18.2,52.3827797192289,64.2481441103729,59.8326940296707,19.1872105781559,"gr","monot_all","non-linear"
"7621",18.3,52.6774114994606,64.7861464353333,60.2240357648242,19.1872105781559,"gr","monot_all","non-linear"
"7622",18.4,52.972081464171,65.3628116363049,60.6158970596741,19.1872105781559,"gr","monot_all","non-linear"
"7623",18.5,53.2667894390089,65.9420301419931,61.0082755418985,19.1872105781559,"gr","monot_all","non-linear"
"7624",18.6,53.561535249623,66.5237902404715,61.4011688391758,19.1872105781559,"gr","monot_all","non-linear"
"7625",18.7,53.8563187216621,67.1080802198141,61.794574579184,19.1872105781559,"gr","monot_all","non-linear"
"7626",18.8,54.151139680775,67.6948883680947,62.1884903896016,19.1872105781559,"gr","monot_all","non-linear"
"7627",18.9,54.4459979526104,68.2842029733872,62.5829138981066,19.1872105781559,"gr","monot_all","non-linear"
"7628",19,54.7408933628171,68.8760123237653,62.9778427323774,19.1872105781559,"gr","monot_all","non-linear"
"7629",19.1,55.035825737044,69.4703047073029,63.3732745200922,19.1872105781559,"gr","monot_all","non-linear"
"7630",19.2,55.3307949009397,70.067068412074,63.7692068889292,19.1872105781559,"gr","monot_all","non-linear"
"7631",19.3,55.6258006801531,70.6662917261521,64.1656374665667,19.1872105781559,"gr","monot_all","non-linear"
"7632",19.4,55.9208429003329,71.2679629376113,64.5625638806828,19.1872105781559,"gr","monot_all","non-linear"
"7633",19.5,56.2159213871279,71.8720703345254,64.9599837589559,19.1872105781559,"gr","monot_all","non-linear"
"7634",19.6,56.5110359661869,72.4786022049682,65.3578947290642,19.1872105781559,"gr","monot_all","non-linear"
"7635",19.7,56.8061864631586,73.0875468370135,65.7562944186859,19.1872105781559,"gr","monot_all","non-linear"
"7636",19.8,57.1013727036919,73.6988925187352,66.1551804554993,19.1872105781559,"gr","monot_all","non-linear"
"7637",19.9,57.3965945134355,74.3126275382072,66.5545504671825,19.1872105781559,"gr","monot_all","non-linear"
"7638",20,57.6918517180381,74.9287401835032,66.9544020814139,19.1872105781559,"gr","monot_all","non-linear"
"7639",0,-1.71204843812191,2.09638938526797,0,7.30016009410428,"he","monot_all","non-linear"
"7640",0.1,-1.54580856652822,2.18892193909413,0.118553268681455,7.30016009410428,"he","monot_all","non-linear"
"7641",0.2,-1.37959653212009,2.28149785951954,0.237160806756401,7.30016009410428,"he","monot_all","non-linear"
"7642",0.3,-1.21344017208311,2.3883235109372,0.355876883618333,7.30016009410428,"he","monot_all","non-linear"
"7643",0.4,-1.04736732360282,2.51223823882427,0.474755768660743,7.30016009410428,"he","monot_all","non-linear"
"7644",0.5,-0.881405823864803,2.63610416058643,0.593851731277124,7.30016009410428,"he","monot_all","non-linear"
"7645",0.6,-0.715583510054625,2.75990907469247,0.713219040860968,7.30016009410428,"he","monot_all","non-linear"
"7646",0.7,-0.549928219357851,2.88364077961115,0.832911966805769,7.30016009410428,"he","monot_all","non-linear"
"7647",0.8,-0.392629279936227,3.00728707381125,0.952984778505016,7.30016009410428,"he","monot_all","non-linear"
"7648",0.9,-0.238500837027442,3.13083575576154,1.07349174535221,7.30016009410428,"he","monot_all","non-linear"
"7649",1,-0.0842391879035835,3.25427462393079,1.19448713674083,7.30016009410428,"he","monot_all","non-linear"
"7650",1.1,0.0701704681259177,3.37759147678778,1.31602522206438,7.30016009410428,"he","monot_all","non-linear"
"7651",1.2,0.224742931751618,3.50077411280129,1.43816027071634,7.30016009410428,"he","monot_all","non-linear"
"7652",1.3,0.379493003664092,3.62381033044009,1.56094655209022,7.30016009410428,"he","monot_all","non-linear"
"7653",1.4,0.534435484553894,3.74668792817295,1.68443833557951,7.30016009410428,"he","monot_all","non-linear"
"7654",1.5,0.689585175111597,3.86939470446864,1.80868989057769,7.30016009410428,"he","monot_all","non-linear"
"7655",1.6,0.844956876027754,3.99191845779594,1.93375548647826,7.30016009410428,"he","monot_all","non-linear"
"7656",1.7,1.00056538799294,4.11424698662363,2.05968939267471,7.30016009410428,"he","monot_all","non-linear"
"7657",1.8,1.15631555307783,4.23636808942047,2.18654587856054,7.30016009410428,"he","monot_all","non-linear"
"7658",1.9,1.2924807033374,4.35826956465525,2.31437921352923,7.30016009410428,"he","monot_all","non-linear"
"7659",2,1.42916357537833,4.47993921079673,2.44324366697429,7.30016009410428,"he","monot_all","non-linear"
"7660",2.1,1.51575453497446,4.60136482631369,2.57319350828919,7.30016009410428,"he","monot_all","non-linear"
"7661",2.2,1.59485298484133,4.72253420967491,2.70428300686745,7.30016009410428,"he","monot_all","non-linear"
"7662",2.3,1.67773381746859,4.84343515934915,2.83656643210254,7.30016009410428,"he","monot_all","non-linear"
"7663",2.4,1.76456895934535,4.96405547380519,2.97009805338796,7.30016009410428,"he","monot_all","non-linear"
"7664",2.5,1.85553033696072,5.08438295151181,3.1049321401172,7.30016009410428,"he","monot_all","non-linear"
"7665",2.6,1.94773509487062,5.20440539093778,3.24112296168376,7.30016009410428,"he","monot_all","non-linear"
"7666",2.7,2.04253603143417,5.32411059055188,3.37872478748113,7.30016009410428,"he","monot_all","non-linear"
"7667",2.8,2.14291737093833,5.44348634882287,3.5177918869028,7.30016009410428,"he","monot_all","non-linear"
"7668",2.9,2.2490857949735,5.56252046421953,3.65837852934226,7.30016009410428,"he","monot_all","non-linear"
"7669",3,2.36124798512962,5.68120073521065,3.80053898419289,7.30016009410428,"he","monot_all","non-linear"
"7670",3.1,2.47954814449819,5.79951690582045,3.94431073584698,7.30016009410428,"he","monot_all","non-linear"
"7671",3.2,2.60388200587864,5.91746645733856,4.08966451654653,7.30016009410428,"he","monot_all","non-linear"
"7672",3.3,2.73408354334025,6.03504879419676,4.23655446689999,7.30016009410428,"he","monot_all","non-linear"
"7673",3.4,2.86998673095232,6.15226332082682,4.3849347275158,7.30016009410428,"he","monot_all","non-linear"
"7674",3.5,3.01142554278416,6.26910944166051,4.53475943900238,7.30016009410428,"he","monot_all","non-linear"
"7675",3.6,3.15823395290504,6.3855865611296,4.6859827419682,7.30016009410428,"he","monot_all","non-linear"
"7676",3.7,3.31024593538429,6.50169408366586,4.83855877702168,7.30016009410428,"he","monot_all","non-linear"
"7677",3.8,3.46729546429118,6.61743141370106,4.99244168477127,7.30016009410428,"he","monot_all","non-linear"
"7678",3.9,3.6283945655698,6.73279795566698,5.14758560582542,7.30016009410428,"he","monot_all","non-linear"
"7679",4,3.79068323184634,6.84779311399538,5.30394468079255,7.30016009410428,"he","monot_all","non-linear"
"7680",4.1,3.95737035087772,6.96241629311804,5.46147305028111,7.30016009410428,"he","monot_all","non-linear"
"7681",4.2,4.12838003632946,7.07666689746673,5.62012485489955,7.30016009410428,"he","monot_all","non-linear"
"7682",4.3,4.30363640186709,7.19054433147322,5.7798542352563,7.30016009410428,"he","monot_all","non-linear"
"7683",4.4,4.48306356115616,7.30404799956928,5.94061533195981,7.30016009410428,"he","monot_all","non-linear"
"7684",4.5,4.6665856278622,7.41717730618667,6.10236228561851,7.30016009410428,"he","monot_all","non-linear"
"7685",4.6,4.85412671565073,7.52993165575718,6.26504923684086,7.30016009410428,"he","monot_all","non-linear"
"7686",4.7,5.04561093818729,7.64231045271258,6.42863032623527,7.30016009410428,"he","monot_all","non-linear"
"7687",4.8,5.24096240913741,7.75431310148463,6.59305969441021,7.30016009410428,"he","monot_all","non-linear"
"7688",4.9,5.44010524216664,7.8659390065051,6.75829148197411,7.30016009410428,"he","monot_all","non-linear"
"7689",5,5.64296355094049,7.97718757220577,6.92427982953541,7.30016009410428,"he","monot_all","non-linear"
"7690",5.1,5.84946144912452,8.08805820301842,7.09097887770256,7.30016009410428,"he","monot_all","non-linear"
"7691",5.2,6.05952305038423,8.21085663810095,7.25834276708399,7.30016009410428,"he","monot_all","non-linear"
"7692",5.3,6.27307246838519,8.34173062097392,7.42632563828814,7.30016009410428,"he","monot_all","non-linear"
"7693",5.4,6.4900338167929,8.47476686596033,7.59488163192346,7.30016009410428,"he","monot_all","non-linear"
"7694",5.5,6.71033120927292,8.68343418064183,7.76396488859838,7.30016009410428,"he","monot_all","non-linear"
"7695",5.6,6.93388875949077,8.89162178431978,7.93352954892136,7.30016009410428,"he","monot_all","non-linear"
"7696",5.7,7.15732737734746,9.09915001747418,8.10352972272143,7.30016009410428,"he","monot_all","non-linear"
"7697",5.8,7.36275745308762,9.30793876247218,8.27386341567492,7.30016009410428,"he","monot_all","non-linear"
"7698",5.9,7.56930233161569,9.52873026338694,8.4442565078544,7.30016009410428,"he","monot_all","non-linear"
"7699",6,7.77646049769807,9.74855254236602,8.61440198063681,7.30016009410428,"he","monot_all","non-linear"
"7700",6.1,7.98373043610115,9.9669771300818,8.7839928153991,7.30016009410428,"he","monot_all","non-linear"
"7701",6.2,8.1374349714649,10.1835755572067,8.95272199351822,7.30016009410428,"he","monot_all","non-linear"
"7702",6.3,8.26885748225779,10.397919354413,9.12028249637111,7.30016009410428,"he","monot_all","non-linear"
"7703",6.4,8.39880368729616,10.6095800523731,9.28636730533473,7.30016009410428,"he","monot_all","non-linear"
"7704",6.5,8.51840365016045,10.8181291817595,9.45066940178602,7.30016009410428,"he","monot_all","non-linear"
"7705",6.6,8.62654165807666,11.0231382732444,9.61288176710193,7.30016009410428,"he","monot_all","non-linear"
"7706",6.7,8.73293734475184,11.2241788575003,9.77269738265941,7.30016009410428,"he","monot_all","non-linear"
"7707",6.8,8.83748355490208,11.4208224651995,9.92980922983541,7.30016009410428,"he","monot_all","non-linear"
"7708",6.9,8.94007313324348,11.6126406270145,10.0839102900069,7.30016009410428,"he","monot_all","non-linear"
"7709",7,9.04059892449215,11.7992048736176,10.2346935445507,7.30016009410428,"he","monot_all","non-linear"
"7710",7.1,9.13895377336418,11.9800867356811,10.381851974844,7.30016009410428,"he","monot_all","non-linear"
"7711",7.2,9.23503052457569,12.1548577438775,10.5250785622635,7.30016009410428,"he","monot_all","non-linear"
"7712",7.3,9.32872202284277,12.3230894288791,10.6640662881863,7.30016009410428,"he","monot_all","non-linear"
"7713",7.4,9.41992111288153,12.4843533213583,10.7985081339893,7.30016009410428,"he","monot_all","non-linear"
"7714",7.5,9.50852063940807,12.6477689000069,10.9280970810495,7.30016009410428,"he","monot_all","non-linear"
"7715",7.6,9.59303416665935,12.8050386344326,11.0525261107438,7.30016009410428,"he","monot_all","non-linear"
"7716",7.7,9.66789318024914,12.9531968025867,11.1714882044491,7.30016009410428,"he","monot_all","non-linear"
"7717",7.8,9.74081893898389,13.091733844746,11.2846763435424,7.30016009410428,"he","monot_all","non-linear"
"7718",7.9,9.81177419530237,13.2201402011875,11.3917835094007,7.30016009410428,"he","monot_all","non-linear"
"7719",8,9.88072170164334,13.3379063121882,11.4925026834009,7.30016009410428,"he","monot_all","non-linear"
"7720",8.1,9.94762421044555,13.444522618025,11.5865268469199,7.30016009410428,"he","monot_all","non-linear"
"7721",8.2,10.0124448218307,13.5394819555733,11.6735504271586,7.30016009410428,"he","monot_all","non-linear"
"7722",8.3,10.0751907046575,13.6225809300922,11.7534511092116,7.30016009410428,"he","monot_all","non-linear"
"7723",8.4,10.1359557126934,13.6942136709849,11.8264670535297,7.30016009410428,"he","monot_all","non-linear"
"7724",8.5,10.1948438140563,13.7548440264668,11.8928784806437,7.30016009410428,"he","monot_all","non-linear"
"7725",8.6,10.2519589768644,13.804935844753,11.9529656110846,7.30016009410428,"he","monot_all","non-linear"
"7726",8.7,10.3074051692358,13.8449529740587,12.0070086653834,7.30016009410428,"he","monot_all","non-linear"
"7727",8.8,10.3612863592884,13.8753592625993,12.0552878640711,7.30016009410428,"he","monot_all","non-linear"
"7728",8.9,10.4137065151404,13.8966185585899,12.0980834276787,7.30016009410428,"he","monot_all","non-linear"
"7729",9,10.4647696049099,13.9091947102459,12.1356755767372,7.30016009410428,"he","monot_all","non-linear"
"7730",9.1,10.5145795967149,13.9135515657823,12.1683445317774,7.30016009410428,"he","monot_all","non-linear"
"7731",9.2,10.5599175160894,13.9101529734145,12.1963705133305,7.30016009410428,"he","monot_all","non-linear"
"7732",9.3,10.5984770238952,13.8994627813577,12.2200337419274,7.30016009410428,"he","monot_all","non-linear"
