"","surp","y_lower","y_upper","y","delta","lang","model","linear"
"3852",3.2,4.6580132895921,6.51950601762442,5.63744721420778,-2.97385093087897,"sp","mgpt_lc","linear"
"3853",3.3,4.82134702534098,6.69643303573056,5.81361743965177,-2.97385093087897,"sp","mgpt_lc","linear"
"3854",3.4,4.98468076108987,6.8733600538367,5.98978766509576,-2.97385093087897,"sp","mgpt_lc","linear"
"3855",3.5,5.14801449683875,7.05028707194284,6.16595789053976,-2.97385093087897,"sp","mgpt_lc","linear"
"3856",3.6,5.31134823258763,7.22721409004897,6.34212811598375,-2.97385093087897,"sp","mgpt_lc","linear"
"3857",3.7,5.47468196833651,7.40414110815511,6.51829834142774,-2.97385093087897,"sp","mgpt_lc","linear"
"3858",3.8,5.6380157040854,7.58106812626125,6.69446856687174,-2.97385093087897,"sp","mgpt_lc","linear"
"3859",3.9,5.80134943983428,7.75799514436739,6.87063879231573,-2.97385093087897,"sp","mgpt_lc","linear"
"3860",4,5.96468317558316,7.93492216247352,7.04680901775972,-2.97385093087897,"sp","mgpt_lc","linear"
"3861",4.1,6.12801691133204,8.11184918057966,7.22297924320372,-2.97385093087897,"sp","mgpt_lc","linear"
"3862",4.2,6.29135064708092,8.2887761986858,7.39914946864771,-2.97385093087897,"sp","mgpt_lc","linear"
"3863",4.3,6.45468438282981,8.46899573472331,7.5753196940917,-2.97385093087897,"sp","mgpt_lc","linear"
"3864",4.4,6.61801811857869,8.65116433999955,7.7514899195357,-2.97385093087897,"sp","mgpt_lc","linear"
"3865",4.5,6.78135185432757,8.83333294527578,7.92766014497969,-2.97385093087897,"sp","mgpt_lc","linear"
"3866",4.6,6.94468559007646,9.01550155055201,8.10383037042368,-2.97385093087897,"sp","mgpt_lc","linear"
"3867",4.7,7.10801932582534,9.19767015582824,8.28000059586767,-2.97385093087897,"sp","mgpt_lc","linear"
"3868",4.8,7.27135306157422,9.37983876110447,8.45617082131167,-2.97385093087897,"sp","mgpt_lc","linear"
"3869",4.9,7.4346867973231,9.5620073663807,8.63234104675566,-2.97385093087897,"sp","mgpt_lc","linear"
"3870",5,7.59802053307198,9.74417597165693,8.80851127219965,-2.97385093087897,"sp","mgpt_lc","linear"
"3871",5.1,7.76135426882087,9.92634457693316,8.98468149764365,-2.97385093087897,"sp","mgpt_lc","linear"
"3872",5.2,7.92468800456975,10.1085131822094,9.16085172308764,-2.97385093087897,"sp","mgpt_lc","linear"
"3873",5.3,8.08802174031863,10.2906817874856,9.33702194853163,-2.97385093087897,"sp","mgpt_lc","linear"
"3874",5.4,8.25135547606751,10.4728503927619,9.51319217397563,-2.97385093087897,"sp","mgpt_lc","linear"
"3875",5.5,8.4146892118164,10.6550189980381,9.68936239941962,-2.97385093087897,"sp","mgpt_lc","linear"
"3876",5.6,8.57802294756528,10.8371876033143,9.86553262486361,-2.97385093087897,"sp","mgpt_lc","linear"
"3877",5.7,8.74135668331416,11.0193562085905,10.0417028503076,-2.97385093087897,"sp","mgpt_lc","linear"
"3878",5.8,8.90469041906304,11.2015248138668,10.2178730757516,-2.97385093087897,"sp","mgpt_lc","linear"
"3879",5.9,9.06802415481193,11.383693419143,10.3940433011956,-2.97385093087897,"sp","mgpt_lc","linear"
"3880",6,9.23135789056081,11.5658620244192,10.5702135266396,-2.97385093087897,"sp","mgpt_lc","linear"
"3881",6.1,9.39469162630969,11.7480306296955,10.7463837520836,-2.97385093087897,"sp","mgpt_lc","linear"
"3882",6.2,9.55802536205857,11.9301992349717,10.9225539775276,-2.97385093087897,"sp","mgpt_lc","linear"
"3883",6.3,9.72135909780746,12.1123678402479,11.0987242029716,-2.97385093087897,"sp","mgpt_lc","linear"
"3884",6.4,9.88146191852926,12.2945364455242,11.2748944284156,-2.97385093087897,"sp","mgpt_lc","linear"
"3885",6.5,10.0407591829038,12.4767050508004,11.4510646538595,-2.97385093087897,"sp","mgpt_lc","linear"
"3886",6.6,10.2000564472783,12.6588736560766,11.6272348793035,-2.97385093087897,"sp","mgpt_lc","linear"
"3887",6.7,10.3593537116528,12.8410422613529,11.8034051047475,-2.97385093087897,"sp","mgpt_lc","linear"
"3888",6.8,10.5186509760274,13.0232108666291,11.9795753301915,-2.97385093087897,"sp","mgpt_lc","linear"
"3889",6.9,10.6779482404019,13.2053794719053,12.1557455556355,-2.97385093087897,"sp","mgpt_lc","linear"
"3890",7,10.8372455047764,13.3875480771815,12.3319157810795,-2.97385093087897,"sp","mgpt_lc","linear"
"3891",7.1,10.9965427691509,13.5697166824578,12.5080860065235,-2.97385093087897,"sp","mgpt_lc","linear"
"3892",7.2,11.1558400335254,13.751885287734,12.6842562319675,-2.97385093087897,"sp","mgpt_lc","linear"
"3893",7.3,11.3151372979,13.9340538930102,12.8604264574115,-2.97385093087897,"sp","mgpt_lc","linear"
"3894",7.4,11.4744345622745,14.1177142738813,13.0365966828555,-2.97385093087897,"sp","mgpt_lc","linear"
"3895",7.5,11.633731826649,14.3044662828928,13.2127669082995,-2.97385093087897,"sp","mgpt_lc","linear"
"3896",7.6,11.7930290910235,14.4912182919042,13.3889371337435,-2.97385093087897,"sp","mgpt_lc","linear"
"3897",7.7,11.9523263553981,14.6779703009156,13.5651073591875,-2.97385093087897,"sp","mgpt_lc","linear"
"3898",7.8,12.1116236197726,14.864722309927,13.7412775846315,-2.97385093087897,"sp","mgpt_lc","linear"
"3899",7.9,12.2709208841471,15.0514743189384,13.9174478100754,-2.97385093087897,"sp","mgpt_lc","linear"
"3900",8,12.4302181485216,15.2382263279498,14.0936180355194,-2.97385093087897,"sp","mgpt_lc","linear"
"3901",8.1,12.5895154128961,15.4249783369612,14.2697882609634,-2.97385093087897,"sp","mgpt_lc","linear"
"3902",8.2,12.7488126772707,15.6117303459726,14.4459584864074,-2.97385093087897,"sp","mgpt_lc","linear"
"3903",8.3,12.9081099416452,15.798482354984,14.6221287118514,-2.97385093087897,"sp","mgpt_lc","linear"
"3904",8.4,13.0674072060197,15.9852343639954,14.7982989372954,-2.97385093087897,"sp","mgpt_lc","linear"
"3905",8.5,13.2267044703942,16.1719863730068,14.9744691627394,-2.97385093087897,"sp","mgpt_lc","linear"
"3906",8.6,13.3860017347688,16.3587383820183,15.1506393881834,-2.97385093087897,"sp","mgpt_lc","linear"
"3907",8.7,13.5452989991433,16.5454903910297,15.3268096136274,-2.97385093087897,"sp","mgpt_lc","linear"
"3908",8.8,13.7045962635178,16.7322424000411,15.5029798390714,-2.97385093087897,"sp","mgpt_lc","linear"
"3909",8.9,13.8638935278923,16.9189944090525,15.6791500645154,-2.97385093087897,"sp","mgpt_lc","linear"
"3910",9,14.0231907922668,17.1057464180639,15.8553202899594,-2.97385093087897,"sp","mgpt_lc","linear"
"3911",9.1,14.1824880566414,17.2924984270753,16.0314905154034,-2.97385093087897,"sp","mgpt_lc","linear"
"3912",9.2,14.3417853210159,17.4792504360867,16.2076607408474,-2.97385093087897,"sp","mgpt_lc","linear"
"3913",9.3,14.5010825853904,17.6660024450981,16.3838309662914,-2.97385093087897,"sp","mgpt_lc","linear"
"3914",9.4,14.6603798497649,17.8527544541095,16.5600011917353,-2.97385093087897,"sp","mgpt_lc","linear"
"3915",9.5,14.8196771141395,18.0395064631209,16.7361714171793,-2.97385093087897,"sp","mgpt_lc","linear"
"3916",9.6,14.978974378514,18.2262584721323,16.9123416426233,-2.97385093087897,"sp","mgpt_lc","linear"
"3917",9.7,15.1382716428885,18.4130104811438,17.0885118680673,-2.97385093087897,"sp","mgpt_lc","linear"
"3918",9.8,15.297568907263,18.5997624901552,17.2646820935113,-2.97385093087897,"sp","mgpt_lc","linear"
"3919",9.9,15.4568661716375,18.7865144991666,17.4408523189553,-2.97385093087897,"sp","mgpt_lc","linear"
"3920",10,15.6161634360121,18.973266508178,17.6170225443993,-2.97385093087897,"sp","mgpt_lc","linear"
"3921",10.1,15.7754607003866,19.1600185171894,17.7931927698433,-2.97385093087897,"sp","mgpt_lc","linear"
"3922",10.2,15.9347579647611,19.351579450118,17.9693629952873,-2.97385093087897,"sp","mgpt_lc","linear"
"3923",10.3,16.0940552291356,19.5442937477564,18.1455332207313,-2.97385093087897,"sp","mgpt_lc","linear"
"3924",10.4,16.2533524935102,19.7370080453948,18.3217034461753,-2.97385093087897,"sp","mgpt_lc","linear"
"3925",10.5,16.4126497578847,19.9297223430333,18.4978736716193,-2.97385093087897,"sp","mgpt_lc","linear"
"3926",10.6,16.5719470222592,20.1224366406717,18.6740438970633,-2.97385093087897,"sp","mgpt_lc","linear"
"3927",10.7,16.7312442866337,20.3151509383101,18.8502141225073,-2.97385093087897,"sp","mgpt_lc","linear"
"3928",10.8,16.8905415510083,20.5078652359485,19.0263843479513,-2.97385093087897,"sp","mgpt_lc","linear"
"3929",10.9,17.0498388153828,20.7005795335869,19.2025545733952,-2.97385093087897,"sp","mgpt_lc","linear"
"3930",11,17.2091360797573,20.8932938312253,19.3787247988392,-2.97385093087897,"sp","mgpt_lc","linear"
"3931",11.1,17.3684333441318,21.0860081288638,19.5548950242832,-2.97385093087897,"sp","mgpt_lc","linear"
"3932",11.2,17.5277306085063,21.2787224265022,19.7310652497272,-2.97385093087897,"sp","mgpt_lc","linear"
"3933",11.3,17.6870278728809,21.4714367241406,19.9072354751712,-2.97385093087897,"sp","mgpt_lc","linear"
"3934",11.4,17.8463251372554,21.664151021779,20.0834057006152,-2.97385093087897,"sp","mgpt_lc","linear"
"3935",11.5,18.0056224016299,21.8568653194174,20.2595759260592,-2.97385093087897,"sp","mgpt_lc","linear"
"3936",11.6,18.1649196660044,22.0495796170558,20.4357461515032,-2.97385093087897,"sp","mgpt_lc","linear"
"3937",11.7,18.324216930379,22.2422939146943,20.6119163769472,-2.97385093087897,"sp","mgpt_lc","linear"
"3938",11.8,18.4835141947535,22.4350082123327,20.7880866023912,-2.97385093087897,"sp","mgpt_lc","linear"
"3939",11.9,18.642811459128,22.6277225099711,20.9642568278352,-2.97385093087897,"sp","mgpt_lc","linear"
"3940",12,18.8021087235025,22.8204368076095,21.1404270532792,-2.97385093087897,"sp","mgpt_lc","linear"
"3941",12.1,18.961405987877,23.0131511052479,21.3165972787232,-2.97385093087897,"sp","mgpt_lc","linear"
"3942",12.2,19.1207032522516,23.2058654028863,21.4927675041672,-2.97385093087897,"sp","mgpt_lc","linear"
"3943",12.3,19.2800005166261,23.3985797005247,21.6689377296111,-2.97385093087897,"sp","mgpt_lc","linear"
"3944",12.4,19.4392977810006,23.5912939981632,21.8451079550551,-2.97385093087897,"sp","mgpt_lc","linear"
"3945",12.5,19.5985950453751,23.7840082958016,22.0212781804991,-2.97385093087897,"sp","mgpt_lc","linear"
"3946",12.6,19.7578923097497,23.97672259344,22.1974484059431,-2.97385093087897,"sp","mgpt_lc","linear"
"3947",12.7,19.9171895741242,24.1694368910784,22.3736186313871,-2.97385093087897,"sp","mgpt_lc","linear"
"3948",12.8,20.0764868384987,24.3621511887168,22.5497888568311,-2.97385093087897,"sp","mgpt_lc","linear"
"3949",12.9,20.2357841028732,24.5548654863552,22.7259590822751,-2.97385093087897,"sp","mgpt_lc","linear"
"3950",13,20.3950813672478,24.7475797839937,22.9021293077191,-2.97385093087897,"sp","mgpt_lc","linear"
"3951",13.1,20.5543786316223,24.9402940816321,23.0782995331631,-2.97385093087897,"sp","mgpt_lc","linear"
"3952",13.2,20.7136758959968,25.1330083792705,23.2544697586071,-2.97385093087897,"sp","mgpt_lc","linear"
"3953",13.3,20.8729731603713,25.3257226769089,23.4306399840511,-2.97385093087897,"sp","mgpt_lc","linear"
"3954",13.4,21.0322704247458,25.5184369745473,23.6068102094951,-2.97385093087897,"sp","mgpt_lc","linear"
"3955",13.5,21.1915676891204,25.7111512721857,23.7829804349391,-2.97385093087897,"sp","mgpt_lc","linear"
"3956",13.6,21.3508649534949,25.9038655698242,23.9591506603831,-2.97385093087897,"sp","mgpt_lc","linear"
"3957",13.7,21.5101622178694,26.0965798674626,24.135320885827,-2.97385093087897,"sp","mgpt_lc","linear"
"3958",13.8,21.6694594822439,26.289294165101,24.311491111271,-2.97385093087897,"sp","mgpt_lc","linear"
"3959",13.9,21.8287567466185,26.4820084627394,24.487661336715,-2.97385093087897,"sp","mgpt_lc","linear"
"3960",14,21.988054010993,26.6747227603778,24.663831562159,-2.97385093087897,"sp","mgpt_lc","linear"
"3961",14.1,22.1473512753675,26.8674370580162,24.840001787603,-2.97385093087897,"sp","mgpt_lc","linear"
"3962",14.2,22.306648539742,27.0601513556547,25.016172013047,-2.97385093087897,"sp","mgpt_lc","linear"
"3963",14.3,22.4659458041165,27.2528656532931,25.192342238491,-2.97385093087897,"sp","mgpt_lc","linear"
"3964",14.4,22.6252430684911,27.4455799509315,25.368512463935,-2.97385093087897,"sp","mgpt_lc","linear"
"3965",14.5,22.7845403328656,27.6382942485699,25.544682689379,-2.97385093087897,"sp","mgpt_lc","linear"
"3966",14.6,22.9438375972401,27.8310085462083,25.720852914823,-2.97385093087897,"sp","mgpt_lc","linear"
"3967",14.7,23.1031348616146,28.0237228438467,25.897023140267,-2.97385093087897,"sp","mgpt_lc","linear"
"3968",14.8,23.2624321259892,28.2164371414852,26.073193365711,-2.97385093087897,"sp","mgpt_lc","linear"
"3969",14.9,23.4217293903637,28.4091514391236,26.249363591155,-2.97385093087897,"sp","mgpt_lc","linear"
"3970",15,23.5810266547382,28.601865736762,26.425533816599,-2.97385093087897,"sp","mgpt_lc","linear"
"3971",15.1,23.7403239191127,28.7945800344004,26.601704042043,-2.97385093087897,"sp","mgpt_lc","linear"
"3972",15.2,23.8996211834872,28.9872943320388,26.7778742674869,-2.97385093087897,"sp","mgpt_lc","linear"
"3973",15.3,24.0589184478618,29.1800086296772,26.9540444929309,-2.97385093087897,"sp","mgpt_lc","linear"
"3974",15.4,24.2182157122363,29.3727229273157,27.1302147183749,-2.97385093087897,"sp","mgpt_lc","linear"
"3975",15.5,24.3775129766108,29.5654372249541,27.3063849438189,-2.97385093087897,"sp","mgpt_lc","linear"
"3976",15.6,24.5368102409853,29.7581515225925,27.4825551692629,-2.97385093087897,"sp","mgpt_lc","linear"
"3977",15.7,24.6961075053599,29.9508658202309,27.6587253947069,-2.97385093087897,"sp","mgpt_lc","linear"
"3978",15.8,24.8554047697344,30.1435801178693,27.8348956201509,-2.97385093087897,"sp","mgpt_lc","linear"
"3979",15.9,25.0147020341089,30.3362944155077,28.0110658455949,-2.97385093087897,"sp","mgpt_lc","linear"
"3980",16,25.1739992984834,30.5290087131462,28.1872360710389,-2.97385093087897,"sp","mgpt_lc","linear"
"3981",16.1,25.333296562858,30.7217230107846,28.3634062964829,-2.97385093087897,"sp","mgpt_lc","linear"
"3982",16.2,25.4925938272325,30.914437308423,28.5395765219269,-2.97385093087897,"sp","mgpt_lc","linear"
"3983",16.3,25.651891091607,31.1071516060614,28.7157467473709,-2.97385093087897,"sp","mgpt_lc","linear"
"3984",16.4,25.8111883559815,31.2998659036998,28.8919169728149,-2.97385093087897,"sp","mgpt_lc","linear"
"3985",16.5,25.970485620356,31.4925802013382,29.0680871982589,-2.97385093087897,"sp","mgpt_lc","linear"
"3986",16.6,26.1297828847306,31.6852944989767,29.2442574237028,-2.97385093087897,"sp","mgpt_lc","linear"
"3987",16.7,26.2890801491051,31.8780087966151,29.4204276491468,-2.97385093087897,"sp","mgpt_lc","linear"
"3988",16.8,26.4483774134796,32.0707230942535,29.5965978745908,-2.97385093087897,"sp","mgpt_lc","linear"
"3989",16.9,26.6076746778541,32.2634373918919,29.7727681000348,-2.97385093087897,"sp","mgpt_lc","linear"
"3990",17,26.7669719422287,32.4561516895303,29.9489383254788,-2.97385093087897,"sp","mgpt_lc","linear"
"3991",17.1,26.9262692066032,32.6488659871687,30.1251085509228,-2.97385093087897,"sp","mgpt_lc","linear"
"3992",17.2,27.0855664709777,32.8415802848071,30.3012787763668,-2.97385093087897,"sp","mgpt_lc","linear"
"3993",17.3,27.2448637353522,33.0342945824456,30.4774490018108,-2.97385093087897,"sp","mgpt_lc","linear"
"3994",17.4,27.4041609997267,33.227008880084,30.6536192272548,-2.97385093087897,"sp","mgpt_lc","linear"
"3995",17.5,27.5634582641013,33.4197231777224,30.8297894526988,-2.97385093087897,"sp","mgpt_lc","linear"
"3996",17.6,27.7227555284758,33.6124374753608,31.0059596781428,-2.97385093087897,"sp","mgpt_lc","linear"
"3997",17.7,27.8820527928503,33.8051517729992,31.1821299035868,-2.97385093087897,"sp","mgpt_lc","linear"
"3998",17.8,28.0413500572248,33.9978660706376,31.3583001290308,-2.97385093087897,"sp","mgpt_lc","linear"
"3999",17.9,28.2006473215994,34.1905803682761,31.5344703544748,-2.97385093087897,"sp","mgpt_lc","linear"
"4000",18,28.3599445859739,34.3832946659145,31.7106405799187,-2.97385093087897,"sp","mgpt_lc","linear"
"4001",18.1,28.5192418503484,34.5760089635529,31.8868108053627,-2.97385093087897,"sp","mgpt_lc","linear"
"4002",18.2,28.6785391147229,34.7687232611913,32.0629810308067,-2.97385093087897,"sp","mgpt_lc","linear"
"4003",18.3,28.8378363790974,34.9614375588297,32.2391512562507,-2.97385093087897,"sp","mgpt_lc","linear"
"4004",18.4,28.997133643472,35.1541518564681,32.4153214816947,-2.97385093087897,"sp","mgpt_lc","linear"
"4005",18.5,29.1564309078465,35.3468661541066,32.5914917071387,-2.97385093087897,"sp","mgpt_lc","linear"
"4006",18.6,29.315728172221,35.539580451745,32.7676619325827,-2.97385093087897,"sp","mgpt_lc","linear"
"4007",18.7,29.4750254365955,35.7322947493834,32.9438321580267,-2.97385093087897,"sp","mgpt_lc","linear"
"4008",18.8,29.6343227009701,35.9250090470218,33.1200023834707,-2.97385093087897,"sp","mgpt_lc","linear"
"4009",18.9,29.7936199653446,36.1177233446602,33.2961726089147,-2.97385093087897,"sp","mgpt_lc","linear"
"4010",19,29.9529172297191,36.3104376422986,33.4723428343587,-2.97385093087897,"sp","mgpt_lc","linear"
"4011",19.1,30.1122144940936,36.5031519399371,33.6485130598027,-2.97385093087897,"sp","mgpt_lc","linear"
"4012",19.2,30.2715117584682,36.6958662375755,33.8246832852467,-2.97385093087897,"sp","mgpt_lc","linear"
"4013",19.3,30.4308090228427,36.8885805352139,34.0008535106907,-2.97385093087897,"sp","mgpt_lc","linear"
"4014",19.4,30.5901062872172,37.0812948328523,34.1770237361347,-2.97385093087897,"sp","mgpt_lc","linear"
"4015",19.5,30.7494035515917,37.2740091304907,34.3531939615786,-2.97385093087897,"sp","mgpt_lc","linear"
"4016",19.6,30.9087008159662,37.4667234281291,34.5293641870226,-2.97385093087897,"sp","mgpt_lc","linear"
"4017",19.7,31.0679980803408,37.6594377257676,34.7055344124666,-2.97385093087897,"sp","mgpt_lc","linear"
"4018",19.8,31.2272953447153,37.852152023406,34.8817046379106,-2.97385093087897,"sp","mgpt_lc","linear"
"4019",19.9,31.3865926090898,38.0448663210444,35.0578748633546,-2.97385093087897,"sp","mgpt_lc","linear"
"4020",20,31.5458898734643,38.2375806186828,35.2340450887986,-2.97385093087897,"sp","mgpt_lc","linear"
"4021",0,-2.18427380455412,1.6869421110682,0,-3.61239914735793,"tr","mgpt_lc","linear"
"4022",0.1,-1.93227876934382,1.90158104424865,0.244078255535537,-3.61239914735793,"tr","mgpt_lc","linear"
"4023",0.2,-1.68028373413351,2.1162199774291,0.488156511071073,-3.61239914735793,"tr","mgpt_lc","linear"
"4024",0.3,-1.42828869892321,2.33085891060955,0.732234766606609,-3.61239914735793,"tr","mgpt_lc","linear"
"4025",0.4,-1.1762936637129,2.55689936316533,0.976313022142146,-3.61239914735793,"tr","mgpt_lc","linear"
"4026",0.5,-0.9242986285026,2.78894382248966,1.22039127767768,-3.61239914735793,"tr","mgpt_lc","linear"
"4027",0.6,-0.672303593292296,3.020988281814,1.46446953321322,-3.61239914735793,"tr","mgpt_lc","linear"
"4028",0.7,-0.420308558081992,3.25303274113834,1.70854778874876,-3.61239914735793,"tr","mgpt_lc","linear"
"4029",0.8,-0.168313522871687,3.48507720046267,1.95262604428429,-3.61239914735793,"tr","mgpt_lc","linear"
"4030",0.9,0.0836815123386172,3.71712165978701,2.19670429981983,-3.61239914735793,"tr","mgpt_lc","linear"
"4031",1,0.335676547548921,3.94916611911135,2.44078255535536,-3.61239914735793,"tr","mgpt_lc","linear"
"4032",1.1,0.587671582759226,4.18121057843569,2.6848608108909,-3.61239914735793,"tr","mgpt_lc","linear"
"4033",1.2,0.839666617969531,4.41325503776002,2.92893906642644,-3.61239914735793,"tr","mgpt_lc","linear"
"4034",1.3,1.09166165317983,4.64529949708436,3.17301732196198,-3.61239914735793,"tr","mgpt_lc","linear"
"4035",1.4,1.34365668839014,4.8773439564087,3.41709557749751,-3.61239914735793,"tr","mgpt_lc","linear"
"4036",1.5,1.59565172360044,5.10938841573303,3.66117383303305,-3.61239914735793,"tr","mgpt_lc","linear"
"4037",1.6,1.84764675881075,5.34143287505737,3.90525208856858,-3.61239914735793,"tr","mgpt_lc","linear"
