"","surp","y_lower","y_upper","y","delta","lang","context","linear"
"1667",5.8,6.57670725092414,13.2987302510304,9.75470113830812,-3.04184686787908,"sp","short","linear"
"1668",5.9,6.69861116434224,13.4711653898627,9.92288564069275,-3.04184686787908,"sp","short","linear"
"1669",6,6.82051507776034,13.643600528695,10.0910701430774,-3.04184686787908,"sp","short","linear"
"1670",6.1,6.94241899117844,13.8160356675273,10.259254645462,-3.04184686787908,"sp","short","linear"
"1671",6.2,7.06432290459653,13.9884708063597,10.4274391478466,-3.04184686787908,"sp","short","linear"
"1672",6.3,7.18622681801464,14.160905945192,10.5956236502312,-3.04184686787908,"sp","short","linear"
"1673",6.4,7.30813073143273,14.3333410840243,10.7638081526159,-3.04184686787908,"sp","short","linear"
"1674",6.5,7.43003464485083,14.5057762228566,10.9319926550005,-3.04184686787908,"sp","short","linear"
"1675",6.6,7.55193855826893,14.678211361689,11.1001771573851,-3.04184686787908,"sp","short","linear"
"1676",6.7,7.67384247168703,14.8506465005213,11.2683616597697,-3.04184686787908,"sp","short","linear"
"1677",6.8,7.79574638510513,15.0230816393536,11.4365461621544,-3.04184686787908,"sp","short","linear"
"1678",6.9,7.91765029852323,15.1955167781859,11.604730664539,-3.04184686787908,"sp","short","linear"
"1679",7,8.03955421194133,15.3679519170183,11.7729151669236,-3.04184686787908,"sp","short","linear"
"1680",7.1,8.16145812535943,15.5403870558506,11.9410996693082,-3.04184686787908,"sp","short","linear"
"1681",7.2,8.28336203877753,15.7128221946829,12.1092841716928,-3.04184686787908,"sp","short","linear"
"1682",7.3,8.40526595219563,15.8852573335152,12.2774686740775,-3.04184686787908,"sp","short","linear"
"1683",7.4,8.52716986561373,16.0576924723476,12.4456531764621,-3.04184686787908,"sp","short","linear"
"1684",7.5,8.64784389921093,16.2301276111799,12.6138376788467,-3.04184686787908,"sp","short","linear"
"1685",7.6,8.76458890430561,16.4025627500122,12.7820221812313,-3.04184686787908,"sp","short","linear"
"1686",7.7,8.88133390940029,16.5749978888445,12.950206683616,-3.04184686787908,"sp","short","linear"
"1687",7.8,8.99807891449497,16.7474330276769,13.1183911860006,-3.04184686787908,"sp","short","linear"
"1688",7.9,9.11482391958964,16.9198681665092,13.2865756883852,-3.04184686787908,"sp","short","linear"
"1689",8,9.23156892468432,17.0923033053415,13.4547601907698,-3.04184686787908,"sp","short","linear"
"1690",8.1,9.348313929779,17.2647384441738,13.6229446931544,-3.04184686787908,"sp","short","linear"
"1691",8.2,9.46505893487368,17.4371735830062,13.7911291955391,-3.04184686787908,"sp","short","linear"
"1692",8.3,9.58180393996835,17.6096087218385,13.9593136979237,-3.04184686787908,"sp","short","linear"
"1693",8.4,9.69854894506303,17.7820438606708,14.1274982003083,-3.04184686787908,"sp","short","linear"
"1694",8.5,9.81529395015771,17.9544789995031,14.2956827026929,-3.04184686787908,"sp","short","linear"
"1695",8.6,9.93203895525238,18.1269141383355,14.4638672050776,-3.04184686787908,"sp","short","linear"
"1696",8.7,10.0487839603471,18.2993492771678,14.6320517074622,-3.04184686787908,"sp","short","linear"
"1697",8.8,10.1655289654417,18.4717844160001,14.8002362098468,-3.04184686787908,"sp","short","linear"
"1698",8.9,10.2822739705364,18.6442195548324,14.9684207122314,-3.04184686787908,"sp","short","linear"
"1699",9,10.3990189756311,18.8166546936647,15.1366052146161,-3.04184686787908,"sp","short","linear"
"1700",9.1,10.5157639807258,18.9890898324971,15.3047897170007,-3.04184686787908,"sp","short","linear"
"1701",9.2,10.6325089858205,19.1615249713294,15.4729742193853,-3.04184686787908,"sp","short","linear"
"1702",9.3,10.7492539909151,19.3339601101617,15.6411587217699,-3.04184686787908,"sp","short","linear"
"1703",9.4,10.8659989960098,19.506395248994,15.8093432241545,-3.04184686787908,"sp","short","linear"
"1704",9.5,10.9827440011045,19.6788303878264,15.9775277265392,-3.04184686787908,"sp","short","linear"
"1705",9.6,11.0994890061992,19.8512655266587,16.1457122289238,-3.04184686787908,"sp","short","linear"
"1706",9.7,11.2162340112938,20.023700665491,16.3138967313084,-3.04184686787908,"sp","short","linear"
"1707",9.8,11.3329790163885,20.1961358043233,16.482081233693,-3.04184686787908,"sp","short","linear"
"1708",9.9,11.4497240214832,20.3685709431557,16.6502657360777,-3.04184686787908,"sp","short","linear"
"1709",10,11.5664690265779,20.541006081988,16.8184502384623,-3.04184686787908,"sp","short","linear"
"1710",10.1,11.6832140316725,20.7134412208203,16.9866347408469,-3.04184686787908,"sp","short","linear"
"1711",10.2,11.7999590367672,20.8858763596526,17.1548192432315,-3.04184686787908,"sp","short","linear"
"1712",10.3,11.9167040418619,21.058311498485,17.3230037456162,-3.04184686787908,"sp","short","linear"
"1713",10.4,12.0334490469566,21.2307466373173,17.4911882480008,-3.04184686787908,"sp","short","linear"
"1714",10.5,12.1501940520513,21.4031817761496,17.6593727503854,-3.04184686787908,"sp","short","linear"
"1715",10.6,12.2669390571459,21.5756169149819,17.82755725277,-3.04184686787908,"sp","short","linear"
"1716",10.7,12.3836840622406,21.7480520538143,17.9957417551546,-3.04184686787908,"sp","short","linear"
"1717",10.8,12.5004290673353,21.9204871926466,18.1639262575393,-3.04184686787908,"sp","short","linear"
"1718",10.9,12.61717407243,22.0929223314789,18.3321107599239,-3.04184686787908,"sp","short","linear"
"1719",11,12.7339190775246,22.2653574703112,18.5002952623085,-3.04184686787908,"sp","short","linear"
"1720",11.1,12.8506640826193,22.4377926091436,18.6684797646931,-3.04184686787908,"sp","short","linear"
"1721",11.2,12.967409087714,22.6102277479759,18.8366642670778,-3.04184686787908,"sp","short","linear"
"1722",11.3,13.0841540928087,22.7826628868082,19.0048487694624,-3.04184686787908,"sp","short","linear"
"1723",11.4,13.2008990979034,22.9550980256405,19.173033271847,-3.04184686787908,"sp","short","linear"
"1724",11.5,13.317644102998,23.1275331644729,19.3412177742316,-3.04184686787908,"sp","short","linear"
"1725",11.6,13.4343891080927,23.2999683033052,19.5094022766162,-3.04184686787908,"sp","short","linear"
"1726",11.7,13.5511341131874,23.4724034421375,19.6775867790009,-3.04184686787908,"sp","short","linear"
"1727",11.8,13.6678791182821,23.6448385809698,19.8457712813855,-3.04184686787908,"sp","short","linear"
"1728",11.9,13.7846241233767,23.8172737198021,20.0139557837701,-3.04184686787908,"sp","short","linear"
"1729",12,13.9013691284714,23.9897088586345,20.1821402861547,-3.04184686787908,"sp","short","linear"
"1730",12.1,14.0181141335661,24.1621439974668,20.3503247885394,-3.04184686787908,"sp","short","linear"
"1731",12.2,14.1348591386608,24.3345791362991,20.518509290924,-3.04184686787908,"sp","short","linear"
"1732",12.3,14.2516041437554,24.5070142751314,20.6866937933086,-3.04184686787908,"sp","short","linear"
"1733",12.4,14.3683491488501,24.6794494139638,20.8548782956932,-3.04184686787908,"sp","short","linear"
"1734",12.5,14.4850941539448,24.8518845527961,21.0230627980778,-3.04184686787908,"sp","short","linear"
"1735",12.6,14.6018391590395,25.0243196916284,21.1912473004625,-3.04184686787908,"sp","short","linear"
"1736",12.7,14.7185841641342,25.1967548304607,21.3594318028471,-3.04184686787908,"sp","short","linear"
"1737",12.8,14.8353291692288,25.3691899692931,21.5276163052317,-3.04184686787908,"sp","short","linear"
"1738",12.9,14.9520741743235,25.5416251081254,21.6958008076163,-3.04184686787908,"sp","short","linear"
"1739",13,15.0688191794182,25.7140602469577,21.863985310001,-3.04184686787908,"sp","short","linear"
"1740",13.1,15.1855641845129,25.88649538579,22.0321698123856,-3.04184686787908,"sp","short","linear"
"1741",13.2,15.3023091896075,26.0589305246224,22.2003543147702,-3.04184686787908,"sp","short","linear"
"1742",13.3,15.4190541947022,26.2313656634547,22.3685388171548,-3.04184686787908,"sp","short","linear"
"1743",13.4,15.5357991997969,26.403800802287,22.5367233195395,-3.04184686787908,"sp","short","linear"
"1744",13.5,15.6525442048916,26.5762359411193,22.7049078219241,-3.04184686787908,"sp","short","linear"
"1745",13.6,15.7692892099863,26.7486710799517,22.8730923243087,-3.04184686787908,"sp","short","linear"
"1746",13.7,15.8860342150809,26.921106218784,23.0412768266933,-3.04184686787908,"sp","short","linear"
"1747",13.8,16.0027792201756,27.0935413576163,23.2094613290779,-3.04184686787908,"sp","short","linear"
"1748",13.9,16.1195242252703,27.2659764964486,23.3776458314626,-3.04184686787908,"sp","short","linear"
"1749",14,16.236269230365,27.438411635281,23.5458303338472,-3.04184686787908,"sp","short","linear"
"1750",14.1,16.3530142354596,27.6108467741133,23.7140148362318,-3.04184686787908,"sp","short","linear"
"1751",14.2,16.4697592405543,27.7832819129456,23.8821993386164,-3.04184686787908,"sp","short","linear"
"1752",14.3,16.586504245649,27.9557170517779,24.0503838410011,-3.04184686787908,"sp","short","linear"
"1753",14.4,16.7032492507437,28.1281521906103,24.2185683433857,-3.04184686787908,"sp","short","linear"
"1754",14.5,16.8199942558383,28.3005873294426,24.3867528457703,-3.04184686787908,"sp","short","linear"
"1755",14.6,16.936739260933,28.4730224682749,24.5549373481549,-3.04184686787908,"sp","short","linear"
"1756",14.7,17.0534842660277,28.6454576071072,24.7231218505396,-3.04184686787908,"sp","short","linear"
"1757",14.8,17.1702292711224,28.8178927459396,24.8913063529242,-3.04184686787908,"sp","short","linear"
"1758",14.9,17.2869742762171,28.9903278847719,25.0594908553088,-3.04184686787908,"sp","short","linear"
"1759",15,17.4037192813117,29.1627630236042,25.2276753576934,-3.04184686787908,"sp","short","linear"
"1760",15.1,17.5204642864064,29.3351981624365,25.395859860078,-3.04184686787908,"sp","short","linear"
"1761",15.2,17.6372092915011,29.5076333012689,25.5640443624627,-3.04184686787908,"sp","short","linear"
"1762",15.3,17.7539542965958,29.6800684401012,25.7322288648473,-3.04184686787908,"sp","short","linear"
"1763",15.4,17.8706993016904,29.8527153811207,25.9004133672319,-3.04184686787908,"sp","short","linear"
"1764",15.5,17.9874443067851,30.0259751859117,26.0685978696165,-3.04184686787908,"sp","short","linear"
"1765",15.6,18.1041893118798,30.1992349907027,26.2367823720012,-3.04184686787908,"sp","short","linear"
"1766",15.7,18.2209343169745,30.3724947954937,26.4049668743858,-3.04184686787908,"sp","short","linear"
"1767",15.8,18.3376793220692,30.5457546002848,26.5731513767704,-3.04184686787908,"sp","short","linear"
"1768",15.9,18.4544243271638,30.7190144050758,26.741335879155,-3.04184686787908,"sp","short","linear"
"1769",16,18.5711693322585,30.8922742098668,26.9095203815397,-3.04184686787908,"sp","short","linear"
"1770",16.1,18.6879143373532,31.0655340146578,27.0777048839243,-3.04184686787908,"sp","short","linear"
"1771",16.2,18.8046593424479,31.2387938194488,27.2458893863089,-3.04184686787908,"sp","short","linear"
"1772",16.3,18.9214043475425,31.4120536242399,27.4140738886935,-3.04184686787908,"sp","short","linear"
"1773",16.4,19.0381493526372,31.5853134290309,27.5822583910781,-3.04184686787908,"sp","short","linear"
"1774",16.5,19.1548943577319,31.7585732338219,27.7504428934628,-3.04184686787908,"sp","short","linear"
"1775",16.6,19.2716393628266,31.9318330386129,27.9186273958474,-3.04184686787908,"sp","short","linear"
"1776",16.7,19.3883843679213,32.105092843404,28.086811898232,-3.04184686787908,"sp","short","linear"
"1777",16.8,19.5051293730159,32.278352648195,28.2549964006166,-3.04184686787908,"sp","short","linear"
"1778",16.9,19.6218743781106,32.451612452986,28.4231809030013,-3.04184686787908,"sp","short","linear"
"1779",17,19.7386193832053,32.624872257777,28.5913654053859,-3.04184686787908,"sp","short","linear"
"1780",17.1,19.8553643883,32.7981320625681,28.7595499077705,-3.04184686787908,"sp","short","linear"
"1781",17.2,19.9721093933946,32.9713918673591,28.9277344101551,-3.04184686787908,"sp","short","linear"
"1782",17.3,20.0888543984893,33.1446516721501,29.0959189125397,-3.04184686787908,"sp","short","linear"
"1783",17.4,20.205599403584,33.3179114769411,29.2641034149244,-3.04184686787908,"sp","short","linear"
"1784",17.5,20.3223444086787,33.4911712817322,29.432287917309,-3.04184686787908,"sp","short","linear"
"1785",17.6,20.4390894137733,33.6644310865232,29.6004724196936,-3.04184686787908,"sp","short","linear"
"1786",17.7,20.555834418868,33.8376908913142,29.7686569220782,-3.04184686787908,"sp","short","linear"
"1787",17.8,20.6725794239627,34.0109506961052,29.9368414244629,-3.04184686787908,"sp","short","linear"
"1788",17.9,20.7893244290574,34.1842105008963,30.1050259268475,-3.04184686787908,"sp","short","linear"
"1789",18,20.9060694341521,34.3574703056873,30.2732104292321,-3.04184686787908,"sp","short","linear"
"1790",18.1,21.0228144392467,34.5307301104783,30.4413949316167,-3.04184686787908,"sp","short","linear"
"1791",18.2,21.1395594443414,34.7039899152693,30.6095794340014,-3.04184686787908,"sp","short","linear"
"1792",18.3,21.2563044494361,34.8772497200603,30.777763936386,-3.04184686787908,"sp","short","linear"
"1793",18.4,21.3730494545308,35.0505095248514,30.9459484387706,-3.04184686787908,"sp","short","linear"
"1794",18.5,21.4897944596254,35.2237693296424,31.1141329411552,-3.04184686787908,"sp","short","linear"
"1795",18.6,21.6065394647201,35.3970291344334,31.2823174435398,-3.04184686787908,"sp","short","linear"
"1796",18.7,21.7232844698148,35.5702889392244,31.4505019459245,-3.04184686787908,"sp","short","linear"
"1797",18.8,21.8400294749095,35.7435487440155,31.6186864483091,-3.04184686787908,"sp","short","linear"
"1798",18.9,21.9567744800042,35.9168085488065,31.7868709506937,-3.04184686787908,"sp","short","linear"
"1799",19,22.0735194850988,36.0900683535975,31.9550554530783,-3.04184686787908,"sp","short","linear"
"1800",19.1,22.1902644901935,36.2633281583885,32.123239955463,-3.04184686787908,"sp","short","linear"
"1801",19.2,22.3070094952882,36.4365879631796,32.2914244578476,-3.04184686787908,"sp","short","linear"
"1802",19.3,22.4237545003829,36.6098477679706,32.4596089602322,-3.04184686787908,"sp","short","linear"
"1803",19.4,22.5404995054775,36.7831075727616,32.6277934626168,-3.04184686787908,"sp","short","linear"
"1804",19.5,22.6572445105722,36.9563673775526,32.7959779650014,-3.04184686787908,"sp","short","linear"
"1805",19.6,22.7739895156669,37.1296271823437,32.9641624673861,-3.04184686787908,"sp","short","linear"
"1806",19.7,22.8907345207616,37.3028869871347,33.1323469697707,-3.04184686787908,"sp","short","linear"
"1807",19.8,23.0074795258563,37.4761467919257,33.3005314721553,-3.04184686787908,"sp","short","linear"
"1808",19.9,23.1242245309509,37.6494065967167,33.4687159745399,-3.04184686787908,"sp","short","linear"
"1809",20,23.2409695360456,37.8226664015078,33.6369004769246,-3.04184686787908,"sp","short","linear"
"1810",0,-3.96718234208051,4.74200377081564,0,-7.08531308991549,"tr","short","linear"
"1811",0.1,-3.73140441118015,4.96283082674888,0.270799422715562,-7.08531308991549,"tr","short","linear"
"1812",0.2,-3.4956264802798,5.18365788268213,0.541598845431125,-7.08531308991549,"tr","short","linear"
"1813",0.3,-3.25984854937944,5.40448493861538,0.812398268146688,-7.08531308991549,"tr","short","linear"
"1814",0.4,-3.02407061847908,5.62531199454862,1.08319769086225,-7.08531308991549,"tr","short","linear"
"1815",0.5,-2.78829268757872,5.84613905048187,1.35399711357781,-7.08531308991549,"tr","short","linear"
"1816",0.6,-2.55251475667837,6.06696610641512,1.62479653629338,-7.08531308991549,"tr","short","linear"
"1817",0.7,-2.31673682577801,6.28779316234836,1.89559595900894,-7.08531308991549,"tr","short","linear"
"1818",0.8,-2.08095889487765,6.50862021828161,2.1663953817245,-7.08531308991549,"tr","short","linear"
"1819",0.9,-1.8451809639773,6.72944727421486,2.43719480444006,-7.08531308991549,"tr","short","linear"
"1820",1,-1.60940303307694,6.9502743301481,2.70799422715563,-7.08531308991549,"tr","short","linear"
"1821",1.1,-1.37362510217658,7.17110138608135,2.97879364987119,-7.08531308991549,"tr","short","linear"
"1822",1.2,-1.13784717127623,7.3919284420146,3.24959307258675,-7.08531308991549,"tr","short","linear"
"1823",1.3,-0.902069240375869,7.61275549794784,3.52039249530231,-7.08531308991549,"tr","short","linear"
"1824",1.4,-0.666291309475511,7.83358255388109,3.79119191801788,-7.08531308991549,"tr","short","linear"
"1825",1.5,-0.430513378575154,8.05440960981433,4.06199134073344,-7.08531308991549,"tr","short","linear"
"1826",1.6,-0.194735447674797,8.27523666574758,4.332790763449,-7.08531308991549,"tr","short","linear"
"1827",1.7,0.0410424832255609,8.49626696510311,4.60359018616456,-7.08531308991549,"tr","short","linear"
"1828",1.8,0.276820414125917,8.72059160608435,4.87438960888013,-7.08531308991549,"tr","short","linear"
"1829",1.9,0.512598345026275,8.95201671939998,5.14518903159569,-7.08531308991549,"tr","short","linear"
