"","surp","y_lower","y_upper","y","delta","lang","context","linear"
"1045",3.9,1.07396329176668,8.49099020703454,4.40496229688884,-7.40511272775144,"he","long","linear"
"1046",4,1.15431511394626,8.63925204985927,4.51791004809112,-7.40511272775144,"he","long","linear"
"1047",4.1,1.23466693612585,8.79515582756774,4.6308577992934,-7.40511272775144,"he","long","linear"
"1048",4.2,1.31501875830543,8.9510596052762,4.74380555049568,-7.40511272775144,"he","long","linear"
"1049",4.3,1.39537058048501,9.10696338298467,4.85675330169796,-7.40511272775144,"he","long","linear"
"1050",4.4,1.47572240266459,9.26286716069313,4.96970105290024,-7.40511272775144,"he","long","linear"
"1051",4.5,1.55607422484417,9.4187709384016,5.08264880410251,-7.40511272775144,"he","long","linear"
"1052",4.6,1.63642604702375,9.57467471611007,5.19559655530479,-7.40511272775144,"he","long","linear"
"1053",4.7,1.7154264550888,9.73057849381853,5.30854430650707,-7.40511272775144,"he","long","linear"
"1054",4.8,1.79353503437511,9.886482271527,5.42149205770935,-7.40511272775144,"he","long","linear"
"1055",4.9,1.87164361366142,10.0423860492355,5.53443980891163,-7.40511272775144,"he","long","linear"
"1056",5,1.94975219294773,10.1982898269439,5.6473875601139,-7.40511272775144,"he","long","linear"
"1057",5.1,2.02786077223404,10.3541936046524,5.76033531131618,-7.40511272775144,"he","long","linear"
"1058",5.2,2.10596935152034,10.5100973823609,5.87328306251846,-7.40511272775144,"he","long","linear"
"1059",5.3,2.18407793080665,10.6660011600693,5.98623081372074,-7.40511272775144,"he","long","linear"
"1060",5.4,2.26218651009296,10.8219049377778,6.09917856492302,-7.40511272775144,"he","long","linear"
"1061",5.5,2.34029508937927,10.9778087154863,6.21212631612529,-7.40511272775144,"he","long","linear"
"1062",5.6,2.41840366866558,11.1337124931947,6.32507406732757,-7.40511272775144,"he","long","linear"
"1063",5.7,2.49651224795189,11.2896162709032,6.43802181852985,-7.40511272775144,"he","long","linear"
"1064",5.8,2.57462082723819,11.4455200486117,6.55096956973213,-7.40511272775144,"he","long","linear"
"1065",5.9,2.6527294065245,11.6014238263201,6.66391732093441,-7.40511272775144,"he","long","linear"
"1066",6,2.73083798581081,11.7573276040286,6.77686507213668,-7.40511272775144,"he","long","linear"
"1067",6.1,2.80894656509712,11.9132313817371,6.88981282333896,-7.40511272775144,"he","long","linear"
"1068",6.2,2.88705514438343,12.0691351594455,7.00276057454124,-7.40511272775144,"he","long","linear"
"1069",6.3,2.96516372366974,12.225038937154,7.11570832574352,-7.40511272775144,"he","long","linear"
"1070",6.4,3.04327230295605,12.3809427148624,7.2286560769458,-7.40511272775144,"he","long","linear"
"1071",6.5,3.12138088224235,12.5368464925709,7.34160382814807,-7.40511272775144,"he","long","linear"
"1072",6.6,3.19948946152866,12.6927502702794,7.45455157935035,-7.40511272775144,"he","long","linear"
"1073",6.7,3.27759804081497,12.8486540479878,7.56749933055263,-7.40511272775144,"he","long","linear"
"1074",6.8,3.35570662010128,13.0045578256963,7.68044708175491,-7.40511272775144,"he","long","linear"
"1075",6.9,3.43381519938759,13.1604616034048,7.79339483295719,-7.40511272775144,"he","long","linear"
"1076",7,3.5119237786739,13.3163653811132,7.90634258415946,-7.40511272775144,"he","long","linear"
"1077",7.1,3.59003235796021,13.4722691588217,8.01929033536174,-7.40511272775144,"he","long","linear"
"1078",7.2,3.66814093724652,13.6281729365302,8.13223808656402,-7.40511272775144,"he","long","linear"
"1079",7.3,3.74624951653282,13.7840767142386,8.2451858377663,-7.40511272775144,"he","long","linear"
"1080",7.4,3.82435809581913,13.9399804919471,8.35813358896858,-7.40511272775144,"he","long","linear"
"1081",7.5,3.90246667510544,14.0958842696556,8.47108134017085,-7.40511272775144,"he","long","linear"
"1082",7.6,3.98057525439175,14.251788047364,8.58402909137313,-7.40511272775144,"he","long","linear"
"1083",7.7,4.05868383367806,14.4076918250725,8.69697684257541,-7.40511272775144,"he","long","linear"
"1084",7.8,4.13679241296437,14.563595602781,8.80992459377769,-7.40511272775144,"he","long","linear"
"1085",7.9,4.21490099225067,14.7194993804894,8.92287234497996,-7.40511272775144,"he","long","linear"
"1086",8,4.29300957153698,14.8754031581979,9.03582009618225,-7.40511272775144,"he","long","linear"
"1087",8.1,4.37111815082329,15.0313069359064,9.14876784738452,-7.40511272775144,"he","long","linear"
"1088",8.2,4.4492267301096,15.1872107136148,9.2617155985868,-7.40511272775144,"he","long","linear"
"1089",8.3,4.52733530939591,15.3431144913233,9.37466334978908,-7.40511272775144,"he","long","linear"
"1090",8.4,4.60544388868222,15.4990182690318,9.48761110099136,-7.40511272775144,"he","long","linear"
"1091",8.5,4.68355246796853,15.6549220467402,9.60055885219363,-7.40511272775144,"he","long","linear"
"1092",8.6,4.76166104725483,15.8108258244487,9.71350660339591,-7.40511272775144,"he","long","linear"
"1093",8.7,4.83976962654114,15.9667296021572,9.82645435459819,-7.40511272775144,"he","long","linear"
"1094",8.8,4.91787820582745,16.1226333798656,9.93940210580047,-7.40511272775144,"he","long","linear"
"1095",8.9,4.99598678511376,16.2785371575741,10.0523498570027,-7.40511272775144,"he","long","linear"
"1096",9,5.07409536440007,16.4344409352826,10.165297608205,-7.40511272775144,"he","long","linear"
"1097",9.1,5.15220394368638,16.590344712991,10.2782453594073,-7.40511272775144,"he","long","linear"
"1098",9.2,5.23031252297268,16.7462484906995,10.3911931106096,-7.40511272775144,"he","long","linear"
"1099",9.3,5.30842110225899,16.902152268408,10.5041408618119,-7.40511272775144,"he","long","linear"
"1100",9.4,5.3865296815453,17.0580560461164,10.6170886130141,-7.40511272775144,"he","long","linear"
"1101",9.5,5.46463826083161,17.2139598238249,10.7300363642164,-7.40511272775144,"he","long","linear"
"1102",9.6,5.54274684011792,17.3698636015334,10.8429841154187,-7.40511272775144,"he","long","linear"
"1103",9.7,5.62085541940423,17.5257673792418,10.955931866621,-7.40511272775144,"he","long","linear"
"1104",9.8,5.69896399869054,17.6816711569503,11.0688796178232,-7.40511272775144,"he","long","linear"
"1105",9.9,5.77707257797684,17.8375749346588,11.1818273690255,-7.40511272775144,"he","long","linear"
"1106",10,5.85518115726315,17.9934787123672,11.2947751202278,-7.40511272775144,"he","long","linear"
"1107",10.1,5.93328973654946,18.1493824900757,11.4077228714301,-7.40511272775144,"he","long","linear"
"1108",10.2,6.01139831583577,18.3052862677842,11.5206706226324,-7.40511272775144,"he","long","linear"
"1109",10.3,6.08950689512208,18.4611900454926,11.6336183738346,-7.40511272775144,"he","long","linear"
"1110",10.4,6.16761547440839,18.6170938232011,11.7465661250369,-7.40511272775144,"he","long","linear"
"1111",10.5,6.24572405369469,18.7729976009095,11.8595138762392,-7.40511272775144,"he","long","linear"
"1112",10.6,6.32383263298101,18.928901378618,11.9724616274415,-7.40511272775144,"he","long","linear"
"1113",10.7,6.40194121226731,19.0848051563265,12.0854093786438,-7.40511272775144,"he","long","linear"
"1114",10.8,6.48004979155362,19.2407089340349,12.198357129846,-7.40511272775144,"he","long","linear"
"1115",10.9,6.55815837083993,19.3966127117434,12.3113048810483,-7.40511272775144,"he","long","linear"
"1116",11,6.63626695012624,19.5525164894519,12.4242526322506,-7.40511272775144,"he","long","linear"
"1117",11.1,6.71437552941255,19.7084202671603,12.5372003834529,-7.40511272775144,"he","long","linear"
"1118",11.2,6.79248410869886,19.8643240448688,12.6501481346551,-7.40511272775144,"he","long","linear"
"1119",11.3,6.87059268798517,20.0202278225773,12.7630958858574,-7.40511272775144,"he","long","linear"
"1120",11.4,6.94870126727147,20.1761316002857,12.8760436370597,-7.40511272775144,"he","long","linear"
"1121",11.5,7.02680984655778,20.3320353779942,12.988991388262,-7.40511272775144,"he","long","linear"
"1122",11.6,7.10491842584409,20.4879391557027,13.1019391394643,-7.40511272775144,"he","long","linear"
"1123",11.7,7.1830270051304,20.6438429334111,13.2148868906665,-7.40511272775144,"he","long","linear"
"1124",11.8,7.26113558441671,20.7997467111196,13.3278346418688,-7.40511272775144,"he","long","linear"
"1125",11.9,7.33924416370302,20.9556504888281,13.4407823930711,-7.40511272775144,"he","long","linear"
"1126",12,7.41735274298933,21.1115542665365,13.5537301442734,-7.40511272775144,"he","long","linear"
"1127",12.1,7.49546132227564,21.267458044245,13.6666778954756,-7.40511272775144,"he","long","linear"
"1128",12.2,7.57356990156194,21.4233618219535,13.7796256466779,-7.40511272775144,"he","long","linear"
"1129",12.3,7.65167848084825,21.5792655996619,13.8925733978802,-7.40511272775144,"he","long","linear"
"1130",12.4,7.72978706013456,21.7351693773704,14.0055211490825,-7.40511272775144,"he","long","linear"
"1131",12.5,7.80789563942087,21.8910731550789,14.1184689002848,-7.40511272775144,"he","long","linear"
"1132",12.6,7.88600421870718,22.0469769327873,14.231416651487,-7.40511272775144,"he","long","linear"
"1133",12.7,7.96411279799348,22.2028807104958,14.3443644026893,-7.40511272775144,"he","long","linear"
"1134",12.8,8.04222137727979,22.3587844882043,14.4573121538916,-7.40511272775144,"he","long","linear"
"1135",12.9,8.1203299565661,22.5146882659127,14.5702599050939,-7.40511272775144,"he","long","linear"
"1136",13,8.19843853585241,22.6705920436212,14.6832076562961,-7.40511272775144,"he","long","linear"
"1137",13.1,8.27654711513872,22.8264958213297,14.7961554074984,-7.40511272775144,"he","long","linear"
"1138",13.2,8.35465569442503,22.9823995990381,14.9091031587007,-7.40511272775144,"he","long","linear"
"1139",13.3,8.43276427371134,23.1383033767466,15.022050909903,-7.40511272775144,"he","long","linear"
"1140",13.4,8.51087285299764,23.2942071544551,15.1349986611053,-7.40511272775144,"he","long","linear"
"1141",13.5,8.58898143228395,23.4501109321635,15.2479464123075,-7.40511272775144,"he","long","linear"
"1142",13.6,8.66709001157026,23.606014709872,15.3608941635098,-7.40511272775144,"he","long","linear"
"1143",13.7,8.74519859085657,23.7619184875805,15.4738419147121,-7.40511272775144,"he","long","linear"
"1144",13.8,8.82330717014288,23.9178222652889,15.5867896659144,-7.40511272775144,"he","long","linear"
"1145",13.9,8.90141574942919,24.0737260429974,15.6997374171167,-7.40511272775144,"he","long","linear"
"1146",14,8.9795243287155,24.2296298207058,15.8126851683189,-7.40511272775144,"he","long","linear"
"1147",14.1,9.0576329080018,24.3855335984143,15.9256329195212,-7.40511272775144,"he","long","linear"
"1148",14.2,9.13574148728811,24.5414373761228,16.0385806707235,-7.40511272775144,"he","long","linear"
"1149",14.3,9.21385006657442,24.6973411538312,16.1515284219258,-7.40511272775144,"he","long","linear"
"1150",14.4,9.29195864586073,24.8532449315397,16.264476173128,-7.40511272775144,"he","long","linear"
"1151",14.5,9.37006722514704,25.0091487092482,16.3774239243303,-7.40511272775144,"he","long","linear"
"1152",14.6,9.44817580443335,25.1650524869566,16.4903716755326,-7.40511272775144,"he","long","linear"
"1153",14.7,9.52628438371966,25.3209562646651,16.6033194267349,-7.40511272775144,"he","long","linear"
"1154",14.8,9.60439296300596,25.4768600423736,16.7162671779372,-7.40511272775144,"he","long","linear"
"1155",14.9,9.68250154229227,25.632763820082,16.8292149291394,-7.40511272775144,"he","long","linear"
"1156",15,9.76061012157858,25.7886675977905,16.9421626803417,-7.40511272775144,"he","long","linear"
"1157",15.1,9.83871870086489,25.944571375499,17.055110431544,-7.40511272775144,"he","long","linear"
"1158",15.2,9.9168272801512,26.1004751532074,17.1680581827463,-7.40511272775144,"he","long","linear"
"1159",15.3,9.9949358594375,26.2563789309159,17.2810059339485,-7.40511272775144,"he","long","linear"
"1160",15.4,10.0730444387238,26.4122827086244,17.3939536851508,-7.40511272775144,"he","long","linear"
"1161",15.5,10.1511530180101,26.5681864863328,17.5069014363531,-7.40511272775144,"he","long","linear"
"1162",15.6,10.2292615972964,26.7240902640413,17.6198491875554,-7.40511272775144,"he","long","linear"
"1163",15.7,10.3073701765827,26.8799940417498,17.7327969387577,-7.40511272775144,"he","long","linear"
"1164",15.8,10.385478755869,27.0358978194582,17.8457446899599,-7.40511272775144,"he","long","linear"
"1165",15.9,10.4635873351554,27.1918015971667,17.9586924411622,-7.40511272775144,"he","long","linear"
"1166",16,10.5416959144417,27.3477053748752,18.0716401923645,-7.40511272775144,"he","long","linear"
"1167",16.1,10.619804493728,27.5036091525836,18.1845879435668,-7.40511272775144,"he","long","linear"
"1168",16.2,10.6979130730143,27.6595129302921,18.297535694769,-7.40511272775144,"he","long","linear"
"1169",16.3,10.7760216523006,27.8154167080006,18.4104834459713,-7.40511272775144,"he","long","linear"
"1170",16.4,10.8541302315869,27.971320485709,18.5234311971736,-7.40511272775144,"he","long","linear"
"1171",16.5,10.9322388108732,28.1272242634175,18.6363789483759,-7.40511272775144,"he","long","linear"
"1172",16.6,11.0103473901595,28.283128041126,18.7493266995782,-7.40511272775144,"he","long","linear"
"1173",16.7,11.0884559694458,28.4390318188344,18.8622744507804,-7.40511272775144,"he","long","linear"
"1174",16.8,11.1665645487321,28.5949355965429,18.9752222019827,-7.40511272775144,"he","long","linear"
"1175",16.9,11.2446731280184,28.7508393742514,19.088169953185,-7.40511272775144,"he","long","linear"
"1176",17,11.3227817073047,28.9067431519598,19.2011177043873,-7.40511272775144,"he","long","linear"
"1177",17.1,11.4008902865911,29.0626469296683,19.3140654555895,-7.40511272775144,"he","long","linear"
"1178",17.2,11.4789988658774,29.2185507073767,19.4270132067918,-7.40511272775144,"he","long","linear"
"1179",17.3,11.5571074451637,29.3744544850852,19.5399609579941,-7.40511272775144,"he","long","linear"
"1180",17.4,11.63521602445,29.5303582627937,19.6529087091964,-7.40511272775144,"he","long","linear"
"1181",17.5,11.7133246037363,29.6862620405022,19.7658564603987,-7.40511272775144,"he","long","linear"
"1182",17.6,11.7914331830226,29.8421658182106,19.8788042116009,-7.40511272775144,"he","long","linear"
"1183",17.7,11.8695417623089,29.9980695959191,19.9917519628032,-7.40511272775144,"he","long","linear"
"1184",17.8,11.9476503415952,30.1539733736275,20.1046997140055,-7.40511272775144,"he","long","linear"
"1185",17.9,12.0257589208815,30.309877151336,20.2176474652078,-7.40511272775144,"he","long","linear"
"1186",18,12.1038675001678,30.4657809290445,20.33059521641,-7.40511272775144,"he","long","linear"
"1187",18.1,12.1819760794541,30.6216847067529,20.4435429676123,-7.40511272775144,"he","long","linear"
"1188",18.2,12.2600846587405,30.7775884844614,20.5564907188146,-7.40511272775144,"he","long","linear"
"1189",18.3,12.3381932380268,30.9334922621699,20.6694384700169,-7.40511272775144,"he","long","linear"
"1190",18.4,12.4163018173131,31.0893960398783,20.7823862212192,-7.40511272775144,"he","long","linear"
"1191",18.5,12.4944103965994,31.2452998175868,20.8953339724214,-7.40511272775144,"he","long","linear"
"1192",18.6,12.5725189758857,31.4012035952953,21.0082817236237,-7.40511272775144,"he","long","linear"
"1193",18.7,12.650627555172,31.5571073730037,21.121229474826,-7.40511272775144,"he","long","linear"
"1194",18.8,12.7287361344583,31.7130111507122,21.2341772260283,-7.40511272775144,"he","long","linear"
"1195",18.9,12.8068447137446,31.8689149284207,21.3471249772306,-7.40511272775144,"he","long","linear"
"1196",19,12.8849532930309,32.0248187061291,21.4600727284328,-7.40511272775144,"he","long","linear"
"1197",19.1,12.9630618723172,32.1807224838376,21.5730204796351,-7.40511272775144,"he","long","linear"
"1198",19.2,13.0411704516035,32.3366262615461,21.6859682308374,-7.40511272775144,"he","long","linear"
"1199",19.3,13.1192790308898,32.4925300392545,21.7989159820397,-7.40511272775144,"he","long","linear"
"1200",19.4,13.1973876101762,32.648433816963,21.9118637332419,-7.40511272775144,"he","long","linear"
"1201",19.5,13.2754961894625,32.8043375946715,22.0248114844442,-7.40511272775144,"he","long","linear"
"1202",19.6,13.3536047687488,32.9602413723799,22.1377592356465,-7.40511272775144,"he","long","linear"
"1203",19.7,13.4317133480351,33.1161451500884,22.2507069868488,-7.40511272775144,"he","long","linear"
"1204",19.8,13.5098219273214,33.2720489277969,22.3636547380511,-7.40511272775144,"he","long","linear"
"1205",19.9,13.5879305066077,33.4279527055053,22.4766024892533,-7.40511272775144,"he","long","linear"
"1206",20,13.666039085894,33.5838564832138,22.5895502404556,-7.40511272775144,"he","long","linear"
"1207",0,-0.776690889276241,1.60758298479298,0,-2.01314354910167,"it","long","linear"
"1208",0.1,-0.454506283711009,1.97499699022621,0.333277515115882,-2.01314354910167,"it","long","linear"
"1209",0.2,-0.132321678145777,2.34241099565944,0.666555030231764,-2.01314354910167,"it","long","linear"
"1210",0.3,0.189862927419456,2.70982500109267,0.999832545347646,-2.01314354910167,"it","long","linear"
"1211",0.4,0.512047532984688,3.0772390065259,1.33311006046353,-2.01314354910167,"it","long","linear"
"1212",0.5,0.83423213854992,3.44465301195913,1.66638757557941,-2.01314354910167,"it","long","linear"
"1213",0.6,1.15641674411515,3.81206701739236,1.99966509069529,-2.01314354910167,"it","long","linear"
"1214",0.7,1.47860134968038,4.17948102282559,2.33294260581117,-2.01314354910167,"it","long","linear"
"1215",0.8,1.80078595524562,4.54689502825882,2.66622012092706,-2.01314354910167,"it","long","linear"
"1216",0.9,2.12259172707965,4.91430903369205,2.99949763604294,-2.01314354910167,"it","long","linear"
"1217",1,2.44158614600191,5.28172303912528,3.33277515115882,-2.01314354910167,"it","long","linear"
"1218",1.1,2.76058056492418,5.64913704455851,3.6660526662747,-2.01314354910167,"it","long","linear"
"1219",1.2,3.07957498384644,6.01655104999175,3.99933018139058,-2.01314354910167,"it","long","linear"
"1220",1.3,3.39856940276871,6.38396505542497,4.33260769650647,-2.01314354910167,"it","long","linear"
"1221",1.4,3.71756382169098,6.7513790608582,4.66588521162235,-2.01314354910167,"it","long","linear"
"1222",1.5,4.03655824061324,7.11879306629144,4.99916272673823,-2.01314354910167,"it","long","linear"
"1223",1.6,4.35555265953551,7.48620707172467,5.33244024185411,-2.01314354910167,"it","long","linear"
"1224",1.7,4.67454707845777,7.8536210771579,5.66571775696999,-2.01314354910167,"it","long","linear"
"1225",1.8,4.99354149738004,8.22103508259113,5.99899527208588,-2.01314354910167,"it","long","linear"
"1226",1.9,5.31253591630231,8.58844908802435,6.33227278720176,-2.01314354910167,"it","long","linear"
"1227",2,5.63153033522457,8.95586309345759,6.66555030231764,-2.01314354910167,"it","long","linear"
"1228",2.1,5.95052475414684,9.32327709889082,6.99882781743352,-2.01314354910167,"it","long","linear"
"1229",2.2,6.2695191730691,9.69069110432405,7.3321053325494,-2.01314354910167,"it","long","linear"
"1230",2.3,6.58851359199137,10.0581051097573,7.66538284766529,-2.01314354910167,"it","long","linear"
"1231",2.4,6.90750801091364,10.4255191151905,7.99866036278117,-2.01314354910167,"it","long","linear"
"1232",2.5,7.2265024298359,10.7929331206237,8.33193787789705,-2.01314354910167,"it","long","linear"
"1233",2.6,7.54549684875817,11.160347126057,8.66521539301293,-2.01314354910167,"it","long","linear"
"1234",2.7,7.86449126768043,11.5277611314902,8.99849290812881,-2.01314354910167,"it","long","linear"
"1235",2.8,8.1834856866027,11.8951751369234,9.33177042324469,-2.01314354910167,"it","long","linear"
"1236",2.9,8.49536149785902,12.2625891423567,9.66504793836058,-2.01314354910167,"it","long","linear"
"1237",3,8.80408136302726,12.6300031477899,9.99832545347646,-2.01314354910167,"it","long","linear"
"1238",3.1,9.11280122819549,12.9974171532231,10.3316029685923,-2.01314354910167,"it","long","linear"
"1239",3.2,9.42152109336373,13.3648311586564,10.6648804837082,-2.01314354910167,"it","long","linear"
"1240",3.3,9.73024095853196,13.7322451640896,10.9981579988241,-2.01314354910167,"it","long","linear"
"1241",3.4,10.0389608237002,14.0996591695228,11.33143551394,-2.01314354910167,"it","long","linear"
"1242",3.5,10.3476806888684,14.467073174956,11.6647130290559,-2.01314354910167,"it","long","linear"
"1243",3.6,10.6564005540367,14.8344871803893,11.9979905441717,-2.01314354910167,"it","long","linear"
"1244",3.7,10.9651204192049,15.2019011858225,12.3312680592876,-2.01314354910167,"it","long","linear"
"1245",3.8,11.2738402843731,15.5693151912557,12.6645455744035,-2.01314354910167,"it","long","linear"
"1246",3.9,11.5825601495414,15.936729196689,12.9978230895194,-2.01314354910167,"it","long","linear"
"1247",4,11.8912800147096,16.3041432021222,13.3311006046353,-2.01314354910167,"it","long","linear"
"1248",4.1,12.1999998798778,16.6715572075554,13.6643781197512,-2.01314354910167,"it","long","linear"
"1249",4.2,12.5087197450461,17.0389712129887,13.997655634867,-2.01314354910167,"it","long","linear"
"1250",4.3,12.8174396102143,17.4063852184219,14.3309331499829,-2.01314354910167,"it","long","linear"
"1251",4.4,13.1261594753825,17.7737992238551,14.6642106650988,-2.01314354910167,"it","long","linear"
"1252",4.5,13.4348793405508,18.1412132292883,14.9974881802147,-2.01314354910167,"it","long","linear"
"1253",4.6,13.743599205719,18.5086272347216,15.3307656953306,-2.01314354910167,"it","long","linear"
"1254",4.7,14.0523190708872,18.8760412401548,15.6640432104465,-2.01314354910167,"it","long","linear"
"1255",4.8,14.3610389360555,19.243455245588,15.9973207255623,-2.01314354910167,"it","long","linear"
"1256",4.9,14.6697588012237,19.6108692510213,16.3305982406782,-2.01314354910167,"it","long","linear"
"1257",5,14.9784786663919,19.9782832564545,16.6638757557941,-2.01314354910167,"it","long","linear"
"1258",5.1,15.2871985315602,20.3456972618877,16.99715327091,-2.01314354910167,"it","long","linear"
"1259",5.2,15.5959183967284,20.713111267321,17.3304307860259,-2.01314354910167,"it","long","linear"
"1260",5.3,15.9046382618966,21.0805252727542,17.6637083011417,-2.01314354910167,"it","long","linear"
"1261",5.4,16.2133581270649,21.4479392781874,17.9969858162576,-2.01314354910167,"it","long","linear"
"1262",5.5,16.5220779922331,21.8153532836206,18.3302633313735,-2.01314354910167,"it","long","linear"
"1263",5.6,16.8307978574013,22.1827672890539,18.6635408464894,-2.01314354910167,"it","long","linear"
"1264",5.7,17.1395177225696,22.5501812944871,18.9968183616053,-2.01314354910167,"it","long","linear"
"1265",5.8,17.4482375877378,22.9175952999203,19.3300958767212,-2.01314354910167,"it","long","linear"
"1266",5.9,17.756957452906,23.2850093053536,19.663373391837,-2.01314354910167,"it","long","linear"
"1267",6,18.0656773180743,23.6524233107868,19.9966509069529,-2.01314354910167,"it","long","linear"
"1268",6.1,18.3743971832425,24.01983731622,20.3299284220688,-2.01314354910167,"it","long","linear"
"1269",6.2,18.6831170484107,24.3872513216533,20.6632059371847,-2.01314354910167,"it","long","linear"
"1270",6.3,18.991836913579,24.7546653270865,20.9964834523006,-2.01314354910167,"it","long","linear"
"1271",6.4,19.3005567787472,25.1220793325197,21.3297609674164,-2.01314354910167,"it","long","linear"
"1272",6.5,19.6092766439154,25.4894933379529,21.6630384825323,-2.01314354910167,"it","long","linear"
"1273",6.6,19.9179965090837,25.8569073433862,21.9963159976482,-2.01314354910167,"it","long","linear"
"1274",6.7,20.2267163742519,26.2243213488194,22.3295935127641,-2.01314354910167,"it","long","linear"
"1275",6.8,20.5354362394201,26.5917353542526,22.66287102788,-2.01314354910167,"it","long","linear"
"1276",6.9,20.8441561045884,26.9591493596859,22.9961485429959,-2.01314354910167,"it","long","linear"
"1277",7,21.1528759697566,27.3265633651191,23.3294260581117,-2.01314354910167,"it","long","linear"
"1278",7.1,21.4615958349248,27.6939773705523,23.6627035732276,-2.01314354910167,"it","long","linear"
"1279",7.2,21.7703157000931,28.0613913759856,23.9959810883435,-2.01314354910167,"it","long","linear"
"1280",7.3,22.0790355652613,28.4300221138518,24.3292586034594,-2.01314354910167,"it","long","linear"
"1281",7.4,22.3877554304295,28.7993369056318,24.6625361185753,-2.01314354910167,"it","long","linear"
"1282",7.5,22.6964752955978,29.1686516974117,24.9958136336911,-2.01314354910167,"it","long","linear"
"1283",7.6,23.005195160766,29.5379664891917,25.329091148807,-2.01314354910167,"it","long","linear"
"1284",7.7,23.3139150259342,29.9072812809717,25.6623686639229,-2.01314354910167,"it","long","linear"
"1285",7.8,23.6226348911025,30.2765960727516,25.9956461790388,-2.01314354910167,"it","long","linear"
"1286",7.9,23.9313547562707,30.6459108645316,26.3289236941547,-2.01314354910167,"it","long","linear"
"1287",8,24.2400746214389,31.0152256563116,26.6622012092706,-2.01314354910167,"it","long","linear"
"1288",8.1,24.5487944866072,31.3845404480916,26.9954787243864,-2.01314354910167,"it","long","linear"
"1289",8.2,24.8575143517754,31.7538552398715,27.3287562395023,-2.01314354910167,"it","long","linear"
"1290",8.3,25.1662342169436,32.1231700316515,27.6620337546182,-2.01314354910167,"it","long","linear"
"1291",8.4,25.4749540821119,32.4924848234315,27.9953112697341,-2.01314354910167,"it","long","linear"
"1292",8.5,25.7836739472801,32.8617996152114,28.32858878485,-2.01314354910167,"it","long","linear"
"1293",8.6,26.0923938124483,33.2311144069914,28.6618662999658,-2.01314354910167,"it","long","linear"
"1294",8.7,26.4011136776166,33.6004291987714,28.9951438150817,-2.01314354910167,"it","long","linear"
"1295",8.8,26.7098335427848,33.9697439905514,29.3284213301976,-2.01314354910167,"it","long","linear"
"1296",8.9,27.018553407953,34.3390587823313,29.6616988453135,-2.01314354910167,"it","long","linear"
"1297",9,27.3272732731213,34.7083735741113,29.9949763604294,-2.01314354910167,"it","long","linear"
"1298",9.1,27.6359931382895,35.0776883658913,30.3282538755453,-2.01314354910167,"it","long","linear"
"1299",9.2,27.9447130034577,35.4470031576712,30.6615313906611,-2.01314354910167,"it","long","linear"
"1300",9.3,28.253432868626,35.8163179494512,30.994808905777,-2.01314354910167,"it","long","linear"
"1301",9.4,28.5621527337942,36.1856327412312,31.3280864208929,-2.01314354910167,"it","long","linear"
"1302",9.5,28.8708725989624,36.5549475330111,31.6613639360088,-2.01314354910167,"it","long","linear"
"1303",9.6,29.1795924641307,36.9242623247911,31.9946414511247,-2.01314354910167,"it","long","linear"
"1304",9.7,29.4883123292989,37.2935771165711,32.3279189662405,-2.01314354910167,"it","long","linear"
"1305",9.8,29.7970321944671,37.6628919083511,32.6611964813564,-2.01314354910167,"it","long","linear"
"1306",9.9,30.1057520596354,38.032206700131,32.9944739964723,-2.01314354910167,"it","long","linear"
"1307",10,30.4144719248036,38.401521491911,33.3277515115882,-2.01314354910167,"it","long","linear"
"1308",10.1,30.7231917899718,38.770836283691,33.6610290267041,-2.01314354910167,"it","long","linear"
"1309",10.2,31.0319116551401,39.1401510754709,33.99430654182,-2.01314354910167,"it","long","linear"
"1310",10.3,31.3406315203083,39.5094658672509,34.3275840569358,-2.01314354910167,"it","long","linear"
"1311",10.4,31.6493513854766,39.8787806590309,34.6608615720517,-2.01314354910167,"it","long","linear"
"1312",10.5,31.9580712506448,40.2480954508109,34.9941390871676,-2.01314354910167,"it","long","linear"
"1313",10.6,32.266791115813,40.6174102425908,35.3274166022835,-2.01314354910167,"it","long","linear"
"1314",10.7,32.5755109809812,40.9867250343708,35.6606941173994,-2.01314354910167,"it","long","linear"
"1315",10.8,32.8842308461495,41.3560398261508,35.9939716325152,-2.01314354910167,"it","long","linear"
"1316",10.9,33.1929507113177,41.7253546179307,36.3272491476311,-2.01314354910167,"it","long","linear"
"1317",11,33.5016705764859,42.0946694097107,36.660526662747,-2.01314354910167,"it","long","linear"
"1318",11.1,33.8103904416542,42.4639842014907,36.9938041778629,-2.01314354910167,"it","long","linear"
"1319",11.2,34.1191103068224,42.8332989932706,37.3270816929788,-2.01314354910167,"it","long","linear"
"1320",11.3,34.4278301719906,43.2026137850506,37.6603592080947,-2.01314354910167,"it","long","linear"
"1321",11.4,34.7365500371589,43.5719285768306,37.9936367232105,-2.01314354910167,"it","long","linear"
"1322",11.5,35.0452699023271,43.9412433686106,38.3269142383264,-2.01314354910167,"it","long","linear"
"1323",11.6,35.3539897674953,44.3105581603905,38.6601917534423,-2.01314354910167,"it","long","linear"
"1324",11.7,35.6627096326636,44.6798729521705,38.9934692685582,-2.01314354910167,"it","long","linear"
"1325",11.8,35.9714294978318,45.0491877439505,39.3267467836741,-2.01314354910167,"it","long","linear"
