	sample_id	word_id	word	score	shannon	renyi
698	4	77	벌여왔다.	5.034776222892106	4.388986110687256	6.584298133850098
699	4	78	매년	5.443295478820801	5.444647789001465	7.555200099945068
700	4	79	세계	2.808802366256714	4.8694658279418945	7.272945880889893
701	4	80	환경	0.21935516595840454	1.3238190412521362	5.591838359832764
702	4	81	의	4.45644336938858	4.926577568054199	7.393798828125
703	4	82	날에는	3.754001658409834	0.40895670652389526	5.039045333862305
704	4	83	전	5.485752582550049	5.508236885070801	7.752021312713623
705	4	84	세계의	1.6940715312957764	1.2446712255477905	3.8877029418945312
706	4	85	많은	4.324560642242432	5.111322402954102	7.352981090545654
707	4	86	국가와,	10.42295241355896	5.008557319641113	7.095995903015137
708	4	87	기업,	8.356711626052856	4.9823455810546875	7.347698211669922
709	4	88	비정부	6.242669522762299	5.925877571105957	7.665950298309326
710	4	89	기구,	2.2546565532684326	1.8094401359558105	4.785427093505859
711	4	90	유명인들이	11.831805229187012	5.709478378295898	7.645303249359131
712	4	91	참여하여	3.360144853591919	3.924213409423828	6.89730978012085
713	4	92	환경	3.828904390335083	6.024076461791992	7.920725345611572
714	4	93	문제에	3.6459410190582275	5.322829246520996	7.516409873962402
715	4	94	대한	0.8524857759475708	3.2861390113830566	6.56887149810791
716	4	95	새로	12.30703353881836	5.195522308349609	7.310242652893066
717	4	96	운	11.074319839477539	4.764687538146973	7.508068561553955
718	4	97	주제를	15.358589351177216	3.0932822227478027	5.666150093078613
719	4	98	채택한다.	9.91028108028695	5.116343021392822	7.272308826446533
720	4	99	예를	7.4901814460754395	5.179358959197998	7.5176897048950195
721	4	100	들어,	1.7466471195220947	0.9313483834266663	3.070131540298462
722	4	101	2018년	7.844525694847107	5.976734161376953	7.881121635437012
723	4	102	세계	2.666388750076294	4.152284622192383	6.751139163970947
724	4	103	환경의	2.8814390897750854	1.935919165611267	6.0971245765686035
725	4	104	날	0.017211830243468285	0.18105444312095642	4.034801959991455
726	4	105	주제는	11.057284593582153	2.7271459102630615	6.294795513153076
727	4	106	“플라스틱	15.839750051498413	5.481289863586426	7.722343921661377
728	4	107	공해	11.91101360321045	6.3644866943359375	8.167733192443848
729	4	108	퇴치”	13.596577540040016	4.173938751220703	7.17306661605835
730	4	109	였으며	6.396978378295898	3.330334424972534	6.180528163909912
731	4	110	주최국	11.781028628349304	1.2259588241577148	6.013125419616699
732	4	111	으로	10.859641075134277	5.104291915893555	7.340479373931885
733	4	112	인도가	10.59171438217163	4.7801079750061035	7.831721305847168
734	4	113	선정되었다.	3.4659675834700465	6.252032279968262	8.005117416381836
735	4	114	인도	6.0964250564575195	4.8552398681640625	7.492745876312256
736	4	115	정부는	3.9713151454925537	3.1735308170318604	6.8052873611450195
737	4	116	공공장소,	12.576888799667358	5.825141906738281	7.792058944702148
738	4	117	국립자연보호구역	17.267228603363037	6.130375862121582	7.920658111572266
739	4	118	및	4.0614423751831055	1.5522029399871826	5.080353260040283
740	4	119	산림	5.692564964294434	6.092492580413818	7.982263565063477
741	4	120	등지에서	12.038433074951172	3.467191696166992	6.711205959320068
742	4	121	플라스틱	12.521368026733398	5.853078842163086	7.890750885009766
743	4	122	쓰레	13.347741603851318	5.398271560668945	7.519970417022705
744	4	123	기	10.8194580078125	2.3456432819366455	5.615631103515625
745	4	124	정화운동	18.223995685577393	4.472519874572754	6.833399295806885
