	sample_id	word_id	word	score	shannon	renyi
205	1	22	gesture	2.575587034225464	5.427132606506348	7.745213508605957
206	1	23	is	0.9845473766326904	3.5432024002075195	6.4273176193237305
207	1	24	made	3.9216878414154053	4.887416839599609	6.921879291534424
208	1	25	by	2.14024019241333	2.5735867023468018	5.459550857543945
209	1	26	extending	8.545438766479492	5.368836402893066	7.834423542022705
210	1	27	the	0.4510142207145691	2.353365421295166	6.365689754486084
211	1	28	thumb	8.522003889083862	6.877082824707031	8.09622573852539
212	1	29	and	2.104278564453125	3.9196364879608154	6.69936990737915
213	1	30	smallest	13.53374195098877	6.508102893829346	7.860867977142334
214	1	31	finger	2.490860939025879	5.955042362213135	7.690890789031982
215	1	32	while	6.134708404541016	3.629976272583008	6.7278242111206055
216	1	33	holding	4.056827545166016	5.219460487365723	7.495475769042969
217	1	34	the	0.8271700143814087	3.097559928894043	6.6778178215026855
218	1	35	three	7.607594966888428	5.457830429077148	7.576016426086426
219	1	36	middle	8.630345344543457	2.7693214416503906	6.590493679046631
220	1	37	fingers	0.37917302176356316	1.8118926286697388	5.876639366149902
221	1	38	curled	12.841642379760742	3.4263734817504883	6.083585739135742
222	1	39	and	3.401095151901245	3.633391857147217	5.877762317657471
223	1	40	gesturing	13.119881570339203	6.387977123260498	7.767538547515869
224	1	41	in	4.480832099914551	2.523792266845703	6.214932918548584
225	1	42	salutation	13.468950152397156	2.9140820503234863	6.659137725830078
226	1	43	while	4.528153896331787	2.369791269302368	6.136137008666992
227	1	44	presenting	8.77086067199707	5.622913360595703	7.454349040985107
228	1	45	the	0.7602688670158386	2.9811837673187256	6.559889316558838
229	1	46	front	6.500746726989746	6.102048397064209	7.834872722625732
230	1	47	or	5.0575127601623535	4.0759077072143555	6.728921413421631
231	1	48	back	1.753568172454834	4.079706192016602	6.583338260650635
232	1	49	of	1.6662073135375977	4.1650285720825195	6.85745096206665
233	1	50	the	0.145890474319458	0.848560094833374	4.765178680419922
234	1	51	hand;	9.554406642913818	5.066378593444824	7.245248794555664
235	1	52	the	1.2176108360290527	3.8982295989990234	6.940837860107422
236	1	53	hand	5.41499137878418	5.526520729064941	7.612436294555664
237	1	54	may	3.8720016479492188	5.096319198608398	7.430528163909912
238	1	55	be	0.9529536962509155	3.7950685024261475	6.58216667175293
239	1	56	rotated	5.575719479646068	6.221639633178711	7.653278827667236
240	1	57	back	4.746250152587891	4.1939697265625	6.294646739959717
241	1	58	and	3.380323886871338	1.4872575998306274	4.544851303100586
242	1	59	forth	2.659337133169174	4.407495498657227	6.921581745147705
243	1	60	for	4.746473789215088	2.992396116256714	5.287439346313477
244	1	61	emphasis.	11.326332688331604	5.097900867462158	7.544835090637207
245	1	62	The	0.8306931853294373	3.3789286613464355	6.74240779876709
246	1	63	shaka	2.337118017487228	6.062310695648193	7.958281517028809
247	1	64	sign	0.02196473628282547	0.2179686427116394	4.169829368591309
248	1	65	was	3.1319236755371094	3.3512120246887207	6.3375468254089355
249	1	66	adopted	5.037402153015137	4.736324310302734	6.726675510406494
250	1	67	from	3.579928159713745	2.160597801208496	5.02131462097168
251	1	68	local	7.260065078735352	4.04878568649292	7.455230712890625
252	1	69	Hawaiian	2.2125866413116455	5.921909332275391	7.884316921234131
253	1	70	culture	2.0227653980255127	4.571319103240967	7.134496688842773
254	1	71	and	2.1215953826904297	2.7912092208862305	5.507205486297607
255	1	72	customs	6.475777626037598	5.485932350158691	7.784158706665039
256	1	73	by	2.5847015380859375	3.0507726669311523	5.641841411590576
257	1	74	visiting	9.147453308105469	3.2334823608398438	7.0021257400512695
258	1	75	surfers	8.866084575653076	4.089278221130371	7.190611839294434
259	1	76	in	2.1779043674468994	3.3357043266296387	5.956356048583984
260	1	77	the	1.7982664108276367	3.1117048263549805	7.053869724273682
261	1	78	1960s,	6.174239241052419	4.4685516357421875	7.294692516326904
262	1	79	and	1.3827203512191772	4.304551124572754	7.072314262390137
263	1	80	its	4.487653732299805	4.596402168273926	7.272456645965576
264	1	81	use	2.4788308143615723	6.504463195800781	8.0158109664917
265	1	82	has	2.72153377532959	3.6776413917541504	6.231533527374268
266	1	83	spread	5.288936614990234	3.296217441558838	6.149029731750488
267	1	84	around	5.894529819488525	2.6386516094207764	5.537014484405518
268	1	85	the	0.8526444435119629	2.045581340789795	6.042402267456055
269	1	86	world.	1.0757344961166382	2.365029811859131	6.213834285736084
270	1	87	It	2.1594765186309814	4.120165824890137	7.0626020431518555
271	1	88	is	0.8382551670074463	2.611691474914551	5.894366264343262
272	1	89	primarily	6.141432762145996	4.716128349304199	6.811580181121826
273	1	90	used	0.8931683897972107	3.629974126815796	6.666106224060059
274	1	91	as	2.0569090843200684	2.2447147369384766	4.7865519523620605
275	1	92	a	0.33987757563591003	1.4166865348815918	5.772814750671387
276	1	93	greeting	4.401222363114357	5.658025741577148	7.663472652435303
277	1	94	gesture	2.509904623031616	4.3357672691345215	6.6590046882629395
278	1	95	or	3.6448187828063965	2.9696078300476074	5.343697547912598
279	1	96	to	3.6053237915039062	5.5905961990356445	7.769169330596924
280	1	97	express	4.280368804931641	5.708319664001465	7.609733581542969
281	1	98	thanks,	16.72132682800293	4.640336990356445	7.377563953399658
282	1	99	acknowledgement,	13.270990580320358	5.224716663360596	7.519783020019531
283	1	100	or	1.369774341583252	2.3475565910339355	6.552895545959473
284	1	101	even	4.485560417175293	6.418135643005371	7.863072395324707
285	1	102	praise	4.486523628234863	6.08391809463501	7.671637535095215
286	1	103	from	3.7756123542785645	2.705059289932251	6.048022747039795
287	1	104	one	5.488103866577148	4.463741302490234	7.146866798400879
