"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"7616",10,21,"des",2.22422242164612,4.11276721954346,"monot_all",0.0055,3,8.1188497543335,3.88932800292969,0.0000324,0.000562,13,6,4.59112882614136,4.63173627853394,"des",96.0857142857143,91.4285714285714,82.8285714285714,FALSE,"ge"
"7617",10,22,"Landes",1.17996335029602,2.31011629104614,"monot_all",0.0000776,6,2.22422242164612,8.1188497543335,0.0055,0.0000324,3,13,4.11276721954346,4.59112882614136,"Landes",264.285714285714,204.771428571429,182.771428571429,FALSE,"ge"
"7618",10,23,"stehen,",8.69048643112183,3.85993003845215,"monot_all",0.000316,7,1.17996335029602,2.22422242164612,0.0000776,0.0055,6,3,2.31011629104614,4.11276721954346,"stehen,",228.971428571429,177.714285714286,165.714285714286,FALSE,"ge"
"7619",10,24,"wie",2.25916147232056,3.82888197898865,"monot_all",0.00447,3,8.69048643112183,1.17996335029602,0.000316,0.0000776,7,6,3.85993003845215,2.31011629104614,"wie",109.142857142857,102.371428571429,92.3428571428571,FALSE,"ge"
"7620",10,25,"etwa",2.35532569885254,3.83535313606262,"monot_all",0.000417,4,2.25916147232056,8.69048643112183,0.00447,0.000316,3,7,3.82888197898865,3.85993003845215,"etwa",228.4,194.685714285714,182.2,FALSE,"ge"
"7621",10,26,"für",3.41593313217163,4.63985919952393,"monot_all",0.00759,3,2.35532569885254,2.25916147232056,0.000417,0.00447,4,3,3.83535313606262,3.82888197898865,"für",166.371428571429,117.085714285714,117.085714285714,FALSE,"ge"
"7622",10,27,"dessen",8.76840972900391,4.46675109863281,"monot_all",0.000219,6,3.41593313217163,2.35532569885254,0.00759,0.000417,3,4,4.63985919952393,3.83535313606262,"dessen",298.257142857143,252.742857142857,188.885714285714,FALSE,"ge"
"7623",10,28,"Landessprache,",11.9243342876434,7.05084180831909,"monot_all",0.00000123,14,8.76840972900391,3.41593313217163,0.000219,0.00759,6,3,4.46675109863281,4.63985919952393,"Landessprache,",546.314285714286,393.314285714286,237.371428571429,FALSE,"ge"
"7624",10,29,"selbst",7.23776912689209,5.15195846557617,"monot_all",0.000794,6,11.9243342876434,8.76840972900391,0.00000123,0.000219,14,6,7.05084180831909,4.46675109863281,"selbst",288.228571428571,225.885714285714,171.028571428571,FALSE,"ge"
"7625",10,30,"wenn",1.19834041595459,3.6484260559082,"monot_all",0.00324,4,7.23776912689209,11.9243342876434,0.000794,0.00000123,6,14,5.15195846557617,7.05084180831909,"wenn",197.514285714286,151.114285714286,146.885714285714,FALSE,"ge"
"7626",10,31,"diese",4.05212306976318,2.47490191459656,"monot_all",0.00158,5,1.19834041595459,7.23776912689209,0.00324,0.000794,4,6,3.6484260559082,5.15195846557617,"diese",367.342857142857,244.285714285714,213.2,FALSE,"ge"
"7627",10,32,"auch",4.19839954376221,6.02360057830811,"monot_all",0.00603,4,4.05212306976318,1.19834041595459,0.00158,0.00324,5,4,2.47490191459656,3.6484260559082,"auch",268.714285714286,159.314285714286,155.028571428571,FALSE,"ge"
"7628",10,33,"in",3.24591970443726,5.06219482421875,"monot_all",0.0174,2,4.19839954376221,4.05212306976318,0.00603,0.00158,4,5,6.02360057830811,2.47490191459656,"in",181.314285714286,116.857142857143,114.171428571429,FALSE,"ge"
"7629",10,34,"anderen",3.16361927986145,5.15528154373169,"monot_all",0.000692,7,3.24591970443726,4.19839954376221,0.0174,0.00603,2,4,5.06219482421875,6.02360057830811,"anderen",339.057142857143,229.571428571429,201.457142857143,FALSE,"ge"
"7630",10,35,"Ländern",1.02257573604584,3.23729515075684,"monot_all",0.0000813,7,3.16361927986145,3.24591970443726,0.000692,0.0174,7,2,5.15528154373169,5.06219482421875,"Ländern",175.857142857143,122.742857142857,118.4,FALSE,"ge"
"7631",10,36,"verwendet",3.78228878974915,5.61837196350098,"monot_all",0.0001,9,1.02257573604584,3.16361927986145,0.0000813,0.000692,7,7,3.23729515075684,5.15528154373169,"verwendet",360.114285714286,242.428571428571,219.657142857143,FALSE,"ge"
"7632",10,37,"wird.",2.36606857180595,1.17346656322479,"monot_all",0.00316,5,3.78228878974915,1.02257573604584,0.0001,0.0000813,9,7,5.61837196350098,3.23729515075684,"wird.",165.914285714286,136.142857142857,120.485714285714,FALSE,"ge"
"7633",10,38,"Oft",6.54754686355591,4.71320104598999,"monot_all",0.000302,3,2.36606857180595,3.78228878974915,0.00316,0.0001,5,9,1.17346656322479,5.61837196350098,"Oft",145.085714285714,138.8,138.8,FALSE,"ge"
"7634",10,39,"wird",1.35698139667511,3.14094924926758,"monot_all",0.00316,4,6.54754686355591,2.36606857180595,0.000302,0.00316,3,5,4.71320104598999,1.17346656322479,"wird",355.085714285714,233.4,178.828571428571,FALSE,"ge"
"7635",10,40,"die",2.06974744796753,3.63136386871338,"monot_all",0.0302,3,1.35698139667511,6.54754686355591,0.00316,0.000302,4,3,3.14094924926758,4.71320104598999,"die",188.885714285714,144.142857142857,124.6,FALSE,"ge"
"7636",10,41,"Nationalflagge",0.572263193316758,2.13411068916321,"monot_all",0.00000038,14,2.06974744796753,1.35698139667511,0.0302,0.00316,3,4,3.63136386871338,3.14094924926758,"Nationalflagge",523.457142857143,340.428571428571,204.342857142857,FALSE,"ge"
"7637",10,42,"eingesetzt,",6.71892377734184,4.1108455657959,"monot_all",0.0000562,11,0.572263193316758,2.06974744796753,0.00000038,0.0302,14,3,2.13411068916321,3.63136386871338,"eingesetzt,",405.114285714286,288.857142857143,243.371428571429,FALSE,"ge"
"7638",10,43,"um",0.570243000984192,2.1884913444519,"monot_all",0.00288,2,6.71892377734184,0.572263193316758,0.0000562,0.00000038,11,14,4.1108455657959,2.13411068916321,"um",34.4571428571429,28.6857142857143,28.6857142857143,FALSE,"ge"
"7639",10,44,"damit",5.78974723815918,4.6674165725708,"monot_all",0.000912,5,0.570243000984192,6.71892377734184,0.00288,0.0000562,2,11,2.1884913444519,4.1108455657959,"damit",395.428571428571,289.142857142857,207.657142857143,FALSE,"ge"
"7640",10,45,"Besitzansprüche",14.093173192814,4.40221881866455,"monot_all",0.000000135,15,5.78974723815918,0.570243000984192,0.000912,0.00288,5,2,4.6674165725708,2.1884913444519,"Besitzansprüche",707.485714285714,566.885714285714,168.028571428571,FALSE,"ge"
"7641",10,46,"über",4.4138126373291,3.5762734413147,"monot_all",0.00245,4,14.093173192814,5.78974723815918,0.000000135,0.000912,15,5,4.40221881866455,4.6674165725708,"über",158.342857142857,120.714285714286,117.257142857143,FALSE,"ge"
"7642",10,47,"ein",4.94773960113525,3.83798265457153,"monot_all",0.00813,3,4.4138126373291,14.093173192814,0.00245,0.000000135,4,15,3.5762734413147,4.40221881866455,"ein",221.457142857143,158.2,158.2,FALSE,"ge"
"7643",10,48,"Territorium",3.59219074249268,5.49993181228638,"monot_all",0.00000562,11,4.94773960113525,4.4138126373291,0.00813,0.00245,3,4,3.83798265457153,3.5762734413147,"Territorium",328.114285714286,235.828571428571,178.742857142857,FALSE,"ge"
"7644",10,49,"zu",0.655456602573395,2.65201497077942,"monot_all",0.0102,2,3.59219074249268,4.94773960113525,0.00000562,0.00813,11,3,5.49993181228638,3.83798265457153,"zu",31.5714285714286,31.5714285714286,23.9428571428571,FALSE,"ge"
"7645",10,50,"demonstrieren.",6.55397724575596,3.64075183868408,"monot_all",0.000011,14,0.655456602573395,3.59219074249268,0.0102,0.00000562,2,11,2.65201497077942,5.49993181228638,"demonstrieren.",467.657142857143,356.028571428571,271.742857142857,FALSE,"ge"
"7646",10,51,"Die",2.18132591247559,4.74397945404053,"monot_all",0.0302,3,6.55397724575596,0.655456602573395,0.000011,0.0102,14,2,3.64075183868408,2.65201497077942,"Die",110.771428571429,100.828571428571,100.828571428571,FALSE,"ge"
"7647",10,52,"Nationalflagge",0.200630457140505,1.45939135551453,"monot_all",0.00000038,14,2.18132591247559,6.55397724575596,0.0302,0.000011,3,14,4.74397945404053,3.64075183868408,"Nationalflagge",637.085714285714,414.342857142857,236.885714285714,FALSE,"ge"
"7648",10,53,"ging",8.7567310333252,3.87287926673889,"monot_all",0.000257,4,0.200630457140505,2.18132591247559,0.00000038,0.0302,14,3,1.45939135551453,4.74397945404053,"ging",248.342857142857,197.542857142857,167,FALSE,"ge"
"7649",10,54,"aus",2.14628434181213,4.39854145050049,"monot_all",0.00398,3,8.7567310333252,0.200630457140505,0.000257,0.00000038,4,14,3.87287926673889,1.45939135551453,"aus",278.8,176.371428571429,161.6,FALSE,"ge"
"7650",10,55,"den",2.8561577796936,3.09444618225098,"monot_all",0.01,3,2.14628434181213,8.7567310333252,0.00398,0.000257,3,4,4.39854145050049,3.87287926673889,"den",265.771428571429,173.142857142857,173.142857142857,FALSE,"ge"
