"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"931",7,23,"формальная",15.6133697125973,10.6442167758942,"mgpt_lc",19.8611792414328,10,0.00168150801846255,7.24307786248122,12.1242136472666,9.07048166332878,5,3,0.0188077092170715,7.03598737716675,"формальная",442.948717948718,256.923076923077,204.25641025641,FALSE,"ru"
"932",7,24,"методология",12.0808093630342,5.35300523042679,"mgpt_lc",18.6685341634904,11,15.6133697125973,0.00168150801846255,19.8611792414328,12.1242136472666,10,5,10.6442167758942,0.0188077092170715,"методология",477.435897435897,313.923076923077,252.974358974359,FALSE,"ru"
"933",7,25,"дегустации",4.15353712975958,8.44495543465018,"mgpt_lc",20.5958566590037,10,12.0808093630342,15.6133697125973,18.6685341634904,19.8611792414328,11,10,5.35300523042679,10.6442167758942,"дегустации",431.794871794872,277.307692307692,234.871794871795,FALSE,"ru"
"934",7,26,"начала",9.50827997087293,7.31170988082886,"mgpt_lc",11.9949306303216,6,4.15353712975958,12.0808093630342,20.5958566590037,18.6685341634904,10,11,8.44495543465018,5.35300523042679,"начала",231.102564102564,175.897435897436,167.846153846154,FALSE,"ru"
"935",7,27,"постепенно",10.5306585204708,4.14167022705078,"mgpt_lc",14.1502088557995,10,9.50827997087293,4.15353712975958,11.9949306303216,20.5958566590037,6,10,7.31170988082886,8.44495543465018,"постепенно",315.871794871795,266.717948717949,187.128205128205,FALSE,"ru"
"936",7,28,"зарождаться",8.36003259394616,5.94610149646178,"mgpt_lc",22.2249275120148,11,10.5306585204708,9.50827997087293,14.1502088557995,11.9949306303216,10,6,4.14167022705078,7.31170988082886,"зарождаться",309,257.74358974359,203.051282051282,FALSE,"ru"
"937",7,29,"лишь",4.46216380526795,4.11760711669922,"mgpt_lc",11.027686723588,4,8.36003259394616,10.5306585204708,22.2249275120148,14.1502088557995,11,10,5.94610149646178,4.14167022705078,"лишь",153.230769230769,113.307692307692,108.076923076923,FALSE,"ru"
"938",7,30,"с",3.71654986072115,2.4972767829895,"mgpt_lc",6.17918792277128,1,4.46216380526795,8.36003259394616,11.027686723588,22.2249275120148,4,11,4.11760711669922,5.94610149646178,"с",66.1025641025641,61.9487179487179,56.4871794871795,FALSE,"ru"
"939",7,31,"позднего",10.8065486437842,8.08704447746277,"mgpt_lc",17.3062980799495,8,3.71654986072115,4.46216380526795,6.17918792277128,11.027686723588,1,4,2.4972767829895,4.11760711669922,"позднего",385.897435897436,223.307692307692,184,FALSE,"ru"
"940",7,32,"средневековья.",2.9300301385929,3.62688798643649,"mgpt_lc",17.7050600395155,14,10.8065486437842,3.71654986072115,17.3062980799495,6.17918792277128,8,1,8.08704447746277,2.4972767829895,"средневековья.",486.692307692308,380.205128205128,236.74358974359,FALSE,"ru"
"941",7,33,"Современные",8.42228863607311,8.36973813176155,"mgpt_lc",15.0835716627692,11,2.9300301385929,10.8065486437842,17.7050600395155,17.3062980799495,14,8,3.62688798643649,8.08704447746277,"Современные",407.846153846154,329.794871794872,227.153846153846,FALSE,"ru"
"942",7,34,"профессиональные",8.26106768733421,7.39752846956253,"mgpt_lc",16.6760678361758,16,8.42228863607311,2.9300301385929,15.0835716627692,17.7050600395155,11,14,8.36973813176155,3.62688798643649,"профессиональные",445.461538461538,392.307692307692,218.74358974359,FALSE,"ru"
