"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"1795",11,63,"resources",0.0322141147425261,0.193862751126289,"mgpt_lc",0.0000813,9,1.51714712417138,0.750374225494109,0.000129,0.0251,7,2,3.89844632148743,2.94525122642517,"resources",360.951219512195,283.829268292683,223.658536585366,FALSE,"en"
"1796",11,64,"is",1.03246500950329,4.31609201431274,"mgpt_lc",0.0117,2,0.0322141147425261,1.51714712417138,0.0000813,0.000129,9,7,0.193862751126289,3.89844632148743,"is",62.3658536585366,48.9512195121951,48.9512195121951,FALSE,"en"
"1797",11,65,"equitable",7.3470482755736,6.46408200263977,"mgpt_lc",0.00000229,9,1.03246500950329,0.0322141147425261,0.0117,0.0000813,2,9,4.31609201431274,0.193862751126289,"equitable",380.731707317073,273.731707317073,194.219512195122,FALSE,"en"
"1798",11,66,"and",1.32097130727583,2.71793246269226,"mgpt_lc",0.0257,3,7.3470482755736,1.03246500950329,0.00000229,0.0117,9,2,6.46408200263977,4.31609201431274,"and",72.0731707317073,66.3658536585366,63.7317073170732,FALSE,"en"
"1799",11,67,"ecologically",9.9196402844159,2.91077852249146,"mgpt_lc",0.000000631,12,1.32097130727583,7.3470482755736,0.0257,0.00000229,3,9,2.71793246269226,6.46408200263977,"ecologically",422.439024390244,320.390243902439,202.341463414634,FALSE,"en"
"1800",11,68,"sustainable"".",2.87945559209872,5.2724883556366,"mgpt_lc",0.0000155,13,9.9196402844159,1.32097130727583,0.000000631,0.0257,12,3,2.91077852249146,2.71793246269226,"sustainable"".",460.19512195122,236.975609756098,189.853658536585,FALSE,"en"
"1801",11,69,"Over",11.5291866188913,3.2505829334259,"mgpt_lc",0.0012,4,2.87945559209872,9.9196402844159,0.0000155,0.000000631,13,12,5.2724883556366,2.91077852249146,"Over",219.292682926829,167,167,FALSE,"en"
"1802",11,70,"the",1.29010876810949,4.94140911102295,"mgpt_lc",0.0537,3,11.5291866188913,2.87945559209872,0.0012,0.0000155,4,13,3.2505829334259,5.2724883556366,"the",148.658536585366,122.170731707317,122.170731707317,FALSE,"en"
"1803",11,71,"past",1.59901075951809,2.35495233535767,"mgpt_lc",0.000229,4,1.29010876810949,11.5291866188913,0.0537,0.0012,3,4,4.94140911102295,3.2505829334259,"past",264.878048780488,210.487804878049,191.634146341463,FALSE,"en"
"1804",11,72,"decades,",5.45571195833116,7.71855354309082,"mgpt_lc",0.000038,8,1.59901075951809,1.29010876810949,0.000229,0.0537,4,3,2.35495233535767,4.94140911102295,"decades,",224.609756097561,170.609756097561,151.951219512195,FALSE,"en"
"1805",11,73,"the",1.29474287114764,3.73541355133057,"mgpt_lc",0.0537,3,5.45571195833116,1.59901075951809,0.000038,0.000229,8,4,7.71855354309082,2.35495233535767,"the",79.7073170731707,71.0731707317073,56.8536585365854,FALSE,"en"
"1806",11,74,"organization",3.07541200005523,4.19057369232178,"mgpt_lc",0.0000832,12,1.29474287114764,5.45571195833116,0.0537,0.000038,3,8,3.73541355133057,7.71855354309082,"organization",517.975609756098,385.09756097561,237.439024390244,FALSE,"en"
"1807",11,75,"has",0.129128394017502,0.940763354301453,"mgpt_lc",0.00234,3,3.07541200005523,1.29474287114764,0.0000832,0.0537,12,3,4.19057369232178,3.73541355133057,"has",154.756097560976,126,126,FALSE,"en"
"1808",11,76,"widened",14.425574948156,8.17511064279824,"mgpt_lc",0.00000224,7,0.129128394017502,3.07541200005523,0.00234,0.0000832,3,12,0.940763354301453,4.19057369232178,"widened",366.853658536585,267.853658536585,227.268292682927,FALSE,"en"
"1809",11,77,"its",0.13739300333278,0.889500975608826,"mgpt_lc",0.00138,3,14.425574948156,0.129128394017502,0.00000224,0.00234,7,3,8.17511064279824,0.940763354301453,"its",229.439024390244,198.121951219512,189.609756097561,FALSE,"en"
"1810",11,78,"focus",5.60361380542284,4.26052570343018,"mgpt_lc",0.0001,5,0.13739300333278,14.425574948156,0.00138,0.00000224,3,7,0.889500975608826,8.17511064279824,"focus",234.268292682927,185.121951219512,177.317073170732,FALSE,"en"
"1811",11,79,"beyond",6.40953812854857,3.40904998779297,"mgpt_lc",0.0000955,6,5.60361380542284,0.13739300333278,0.0001,0.00138,5,3,4.26052570343018,0.889500975608826,"beyond",318.975609756098,216.365853658537,193.365853658537,FALSE,"en"
"1812",11,80,"conservation",2.17320162461927,6.00641584396362,"mgpt_lc",0.0000214,12,6.40953812854857,5.60361380542284,0.0000955,0.0001,6,5,3.40904998779297,4.26052570343018,"conservation",364.341463414634,278.09756097561,194.414634146341,FALSE,"en"
"1813",11,81,"ecology",10.924060187377,5.0935286283493,"mgpt_lc",0.0000055,7,2.17320162461927,6.40953812854857,0.0000214,0.0000955,12,6,6.00641584396362,3.40904998779297,"ecology",336.536585365854,288.707317073171,255.853658536585,FALSE,"en"
"1814",11,82,"and",1.50653639428134,2.73495221138,"mgpt_lc",0.0257,3,10.924060187377,2.17320162461927,0.0000055,0.0000214,7,12,5.0935286283493,6.00641584396362,"and",117.390243902439,95.3414634146341,95.3414634146341,FALSE,"en"
