"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"3547",4,138,"1930년대에",10.4992816448212,2.30431914329529,"monot_30m",0.00000801,7,12.0765953063965,1.0153284072876,0.0000463,0.00049,5,2,4.25244951248169,3.71759080886841,"1930년대에",435.454545454545,230.409090909091,170.636363636364,FALSE,"ko"
"3548",4,139,"보호하던",14.4292707443237,5.66397047042847,"monot_30m",0.00013,4,10.4992816448212,12.0765953063965,0.00000801,0.0000463,7,5,2.30431914329529,4.25244951248169,"보호하던",301.590909090909,186.681818181818,166.090909090909,FALSE,"ko"
"3549",4,140,"마지막",8.34173774719238,5.81650686264038,"monot_30m",0.00024,3,14.4292707443237,10.4992816448212,0.00013,0.00000801,4,7,5.66397047042847,2.30431914329529,"마지막",215.090909090909,134.363636363636,125.681818181818,FALSE,"ko"
"3550",4,141,"개체인",6.45819664001465,5.9172248840332,"monot_30m",0.0000112,3,8.34173774719238,14.4292707443237,0.00024,0.00013,3,4,5.81650686264038,5.66397047042847,"개체인",238.272727272727,149.818181818182,135.590909090909,FALSE,"ko"
"3551",4,142,"‘벤저민’",22.704758644104,6.49786949157715,"monot_30m",0,5,6.45819664001465,8.34173774719238,0.0000112,0.00024,3,3,5.9172248840332,5.81650686264038,"‘벤저민’",368.681818181818,247.5,173.272727272727,FALSE,"ko"
"3552",4,143,"마저",9.97924661636353,3.51892042160034,"monot_30m",0.000038,2,22.704758644104,6.45819664001465,0,0.0000112,5,3,6.49786949157715,5.9172248840332,"마저",259.545454545455,185.954545454545,113.5,FALSE,"ko"
"3553",4,144,"죽음으로",11.9218982458115,5.86410045623779,"monot_30m",0.000113,4,9.97924661636353,22.704758644104,0.000038,0,2,5,3.51892042160034,6.49786949157715,"죽음으로",315.590909090909,220.545454545455,171.818181818182,FALSE,"ko"
"3554",4,145,"인해",2.88010215759277,5.21941757202148,"monot_30m",0.0001,2,11.9218982458115,9.97924661636353,0.000113,0.000038,4,2,5.86410045623779,3.51892042160034,"인해",143.318181818182,100.409090909091,100.409090909091,FALSE,"ko"
"3555",4,146,"멸",8.97384929656982,3.6409318447113,"monot_30m",0.00000575,1,2.88010215759277,11.9218982458115,0.0001,0.000113,2,4,5.21941757202148,5.86410045623779,"멸",72.6818181818182,60.8181818181818,60.8181818181818,FALSE,"ko"
"3556",4,147,"종했다.",17.7217657901347,2.72240972518921,"monot_30m",0.000112,4,8.97384929656982,2.88010215759277,0.00000575,0.0001,1,2,3.6409318447113,5.21941757202148,"종했다.",251.5,156.545454545455,139.090909090909,FALSE,"ko"
"3557",4,148,"이후",4.55543756484985,6.0366678237915,"monot_30m",0.000295,2,17.7217657901347,8.97384929656982,0.000112,0.00000575,4,1,2.72240972518921,3.6409318447113,"이후",133.954545454545,87.7272727272727,87.7272727272727,FALSE,"ko"
"3558",4,149,"살아있는",9.1064173579216,6.13720750808716,"monot_30m",0.000673,4,4.55543756484985,17.7217657901347,0.000295,0.000112,2,4,6.0366678237915,2.72240972518921,"살아있는",276.818181818182,196.363636363636,168.863636363636,FALSE,"ko"
"3559",4,150,"개체를",4.19572007656097,3.79836845397949,"monot_30m",0.0000112,3,9.1064173579216,4.55543756484985,0.000673,0.000295,4,2,6.13720750808716,6.0366678237915,"개체를",123.681818181818,98.0454545454545,98.0454545454545,FALSE,"ko"
"3560",4,151,"목격했다는",12.8256330490112,6.08033466339111,"monot_30m",0.0000148,5,4.19572007656097,9.1064173579216,0.0000112,0.000673,3,4,3.79836845397949,6.13720750808716,"목격했다는",294,167.227272727273,133.818181818182,FALSE,"ko"
"3561",4,152,"소문이",5.85500431060791,3.88816261291504,"monot_30m",0.0000269,3,12.8256330490112,4.19572007656097,0.0000148,0.0000112,5,3,6.08033466339111,3.79836845397949,"소문이",107.136363636364,92.2727272727273,92.2727272727273,FALSE,"ko"
"3562",4,153,"있긴",11.8436713218689,3.50075483322144,"monot_30m",0.000282,2,5.85500431060791,12.8256330490112,0.0000269,0.0000148,3,5,3.88816261291504,6.08033466339111,"있긴",118.318181818182,86.8181818181818,86.8181818181818,FALSE,"ko"
"3563",4,154,"하지만",1.32380127906799,1.67318284511566,"monot_30m",0.00178,3,11.8436713218689,5.85500431060791,0.000282,0.0000269,2,3,3.50075483322144,3.88816261291504,"하지만",134.318181818182,130.590909090909,126.272727272727,FALSE,"ko"
"3564",4,155,"아직까지",6.77545738220215,2.74175596237183,"monot_30m",0.000263,4,1.32380127906799,11.8436713218689,0.00178,0.000282,3,2,1.67318284511566,3.50075483322144,"아직까지",213.818181818182,133,133,FALSE,"ko"
