"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"3409",9,153,"הסיבה",8.93160514887281,7.03252792358398,"mgpt_sc",0.000102,5,15.6471310050793,9.80925195613553,0.0000692,0.00000776,4,5,19.0694894790649,12.2216119766235,"הסיבה",255.088235294118,148.235294117647,134.764705882353,FALSE,"he"
"3410",9,154,"לכך",2.33908357771103,6.36474609375,"mgpt_sc",0.000331,3,8.93160514887281,15.6471310050793,0.000102,0.0000692,5,4,7.03252792358398,19.0694894790649,"לכך",230.382352941176,173.176470588235,166.117647058824,FALSE,"he"
"3411",9,155,"היא",0.931567752889675,3.76871585845947,"mgpt_sc",0.00355,3,2.33908357771103,8.93160514887281,0.000331,0.000102,3,5,6.36474609375,7.03252792358398,"היא",155.235294117647,110.176470588235,110.176470588235,FALSE,"he"
"3412",9,156,"שעבודה",13.5832175003958,13.5581912994385,"mgpt_sc",0.00000178,6,0.931567752889675,2.33908357771103,0.00355,0.000331,3,3,3.76871585845947,6.36474609375,"שעבודה",349.911764705882,244.382352941176,196.529411764706,FALSE,"he"
"3413",9,157,"בידיים",14.2964571544113,19.6101751327515,"mgpt_sc",0.0000288,6,13.5832175003958,0.931567752889675,0.00000178,0.00355,6,3,13.5581912994385,3.76871585845947,"בידיים",232.470588235294,184.588235294118,174.911764705882,FALSE,"he"
"3414",9,158,"חשופות",9.40740147219776,9.00887370109558,"mgpt_sc",0.00000316,6,14.2964571544113,13.5832175003958,0.0000288,0.00000178,6,6,19.6101751327515,13.5581912994385,"חשופות",291.235294117647,228.705882352941,156.823529411765,FALSE,"he"
"3415",9,159,"מאפשרת",5.98346777221311,8.72276824712753,"mgpt_sc",0.0000295,6,9.40740147219776,14.2964571544113,0.00000316,0.0000288,6,6,9.00887370109558,19.6101751327515,"מאפשרת",223,186.970588235294,161.529411764706,FALSE,"he"
"3416",9,160,"חופש",9.58096955742817,6.78332853317261,"mgpt_sc",0.0000617,4,5.98346777221311,9.40740147219776,0.0000295,0.00000316,6,6,8.72276824712753,9.00887370109558,"חופש",225.764705882353,135.147058823529,127.147058823529,FALSE,"he"
"3417",9,161,"פעולה",2.38573375680419,6.34693241119385,"mgpt_sc",0.000182,5,9.58096955742817,5.98346777221311,0.0000617,0.0000295,4,6,6.78332853317261,8.72276824712753,"פעולה",313.176470588235,177.911764705882,138.088235294118,FALSE,"he"
"3418",9,162,"בעת",10.2099482660887,6.94575214385986,"mgpt_sc",0.000219,3,2.38573375680419,9.58096955742817,0.000182,0.0000617,5,4,6.34693241119385,6.78332853317261,"בעת",62.3823529411765,58.5882352941176,58.5882352941176,FALSE,"he"
