"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"7118",3,45,"meeste",3.27062320709229,5.66276979446411,"monot_all",0.000191,6,2.52440881729126,2.57275247573853,0.0537,0.00417,2,3,4.57548379898071,2.2529604434967,"meeste",214.066666666667,197.633333333333,165.366666666667,FALSE,"du"
"7119",3,46,"internationale",4.4875545501709,3.97613883018494,"monot_all",0.000129,14,3.27062320709229,2.52440881729126,0.000191,0.0537,6,2,5.66276979446411,4.57548379898071,"internationale",421.7,206.166666666667,165.933333333333,FALSE,"du"
"7120",3,47,"sportorganisaties,",6.09054696559906,3.41161918640137,"monot_all",0.0000000661,18,4.4875545501709,3.27062320709229,0.000129,0.000191,14,6,3.97613883018494,5.66276979446411,"sportorganisaties,",580.2,417.8,235,FALSE,"du"
"7121",3,48,"waaronder",2.01201152801514,3.2180290222168,"monot_all",0.000132,9,6.09054696559906,4.4875545501709,0.0000000661,0.000129,18,14,3.41161918640137,3.97613883018494,"waaronder",256.133333333333,201.7,180.4,FALSE,"du"
"7122",3,49,"het",1.98943471908569,3.33140063285828,"monot_all",0.0309,3,2.01201152801514,6.09054696559906,0.000132,0.0000000661,9,18,3.2180290222168,3.41161918640137,"het",60.7666666666667,48.2333333333333,48.2333333333333,FALSE,"du"
"7123",3,50,"Internationale",3.59812545776367,4.72530698776245,"monot_all",0.000129,14,1.98943471908569,2.01201152801514,0.0309,0.000132,3,9,3.33140063285828,3.2180290222168,"Internationale",493.4,311.6,209.333333333333,FALSE,"du"
"7124",3,51,"Olympische",8.77138137817383,3.57354116439819,"monot_all",0.0000501,10,3.59812545776367,1.98943471908569,0.000129,0.0309,14,3,4.72530698776245,3.33140063285828,"Olympische",399.033333333333,280.266666666667,244.333333333333,FALSE,"du"
"7125",3,52,"Comité.",2.81927278637886,1.06451153755188,"monot_all",0.00002,7,8.77138137817383,3.59812545776367,0.0000501,0.000129,10,14,3.57354116439819,4.72530698776245,"Comité.",299.433333333333,241.033333333333,200.533333333333,FALSE,"du"
"7126",3,53,"Bovendien",5.69217014312744,3.97253203392029,"monot_all",0.00012,9,2.81927278637886,8.77138137817383,0.00002,0.0000501,7,10,1.06451153755188,3.57354116439819,"Bovendien",349.8,305.833333333333,211.5,FALSE,"du"
"7127",3,54,"verergeren",12.5718025565147,3.36197304725647,"monot_all",0.00000155,10,5.69217014312744,2.81927278637886,0.00012,0.00002,9,7,3.97253203392029,1.06451153755188,"verergeren",588,319.6,208.766666666667,FALSE,"du"
"7128",3,55,"atleten",4.53423833847046,4.28336477279663,"monot_all",0.00000832,7,12.5718025565147,5.69217014312744,0.00000155,0.00012,10,9,3.36197304725647,3.97253203392029,"atleten",422.166666666667,218.033333333333,202.333333333333,FALSE,"du"
"7129",3,56,"de",3.53644514083862,3.8589608669281,"monot_all",0.0537,2,4.53423833847046,12.5718025565147,0.00000832,0.00000155,7,10,4.28336477279663,3.36197304725647,"de",61.6666666666667,43.5333333333333,43.5333333333333,FALSE,"du"
"7130",3,57,"ethische",8.0611584186554,6.42238616943359,"monot_all",0.0000049,8,3.53644514083862,4.53423833847046,0.0537,0.00000832,2,7,3.8589608669281,4.28336477279663,"ethische",484.633333333333,241.066666666667,193.7,FALSE,"du"
"7131",3,58,"overtreding",7.29907512664795,5.35202217102051,"monot_all",0.00000977,11,8.0611584186554,3.53644514083862,0.0000049,0.0537,8,2,6.42238616943359,3.8589608669281,"overtreding",501.333333333333,340.866666666667,222.266666666667,FALSE,"du"
"7132",3,59,"door",4.91407108306885,1.03134977817535,"monot_all",0.00457,4,7.29907512664795,8.0611584186554,0.00000977,0.0000049,11,8,5.35202217102051,6.42238616943359,"door",147.166666666667,118.766666666667,118.766666666667,FALSE,"du"
"7133",3,60,"openlijke",8.41272062063217,4.76492881774902,"monot_all",0.00000219,9,4.91407108306885,7.29907512664795,0.00457,0.00000977,4,11,1.03134977817535,5.35202217102051,"openlijke",551.1,311.9,196.166666666667,FALSE,"du"
