"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","psychometric","context"
"1904",12,139,"zu",0.0122489475032138,7.48170852807687,0.333746618146336,2,9,11,7.00860017176192,3.63042787502502,4.13987908640124,0.094270184636116,7.7274751663208,1.57310248911381,35,"long"
"1905",12,140,"können.",0.0669825237822971,0.0122489475032138,7.48170852807687,7,2,9,6.12057393120585,7.00860017176192,3.63042787502502,0.406361222267151,0.094270184636116,7.7274751663208,145.717948717949,"long"
"1906",12,141,"Die",3.64218962507272,0.0669825237822971,0.0122489475032138,3,7,2,7.48000694295715,6.12057393120585,7.00860017176192,5.52570056915283,0.406361222267151,0.094270184636116,100.846153846154,"long"
"1907",12,142,"Standardisierung",15.7420146845045,3.64218962507272,0.0669825237822971,16,3,7,3.04921802267018,7.48000694295715,6.12057393120585,11.6084988117218,5.52570056915283,0.406361222267151,545.717948717949,"long"
"1908",12,143,"der",1.59651721199341,15.7420146845045,3.64218962507272,3,16,3,7.45939248775923,3.04921802267018,7.48000694295715,4.36252021789551,11.6084988117218,5.52570056915283,120.589743589744,"long"
"1909",12,144,"Platten",16.2308303397655,1.59651721199341,15.7420146845045,7,3,16,4.11058971029925,7.45939248775923,3.04921802267018,4.31406211853027,4.36252021789551,11.6084988117218,218.564102564103,"long"
"1910",12,145,"erfolgte",4.30656823752491,16.2308303397655,1.59651721199341,8,7,3,4.35983548233989,4.11058971029925,7.45939248775923,7.00785255432129,4.31406211853027,4.36252021789551,270.25641025641,"long"
"1911",12,146,"erst",3.70857956340672,4.30656823752491,16.2308303397655,4,8,7,5.75966784468963,4.35983548233989,4.11058971029925,5.88210010528564,7.00785255432129,4.31406211853027,140.871794871795,"long"
"1912",12,147,"Ende",5.58321097518087,3.70857956340672,4.30656823752491,4,4,8,5.67024585307412,5.75966784468963,4.35983548233989,4.76838302612305,5.88210010528564,7.00785255432129,182,"long"
"1913",12,148,"der",0.316994811178942,5.58321097518087,3.70857956340672,3,4,4,7.45939248775923,5.67024585307412,5.75966784468963,0.90396124124527,4.76838302612305,5.88210010528564,135.564102564103,"long"
"1914",12,149,"fünfziger",4.47896806363094,0.316994811178942,5.58321097518087,9,3,4,3.20951501454263,7.45939248775923,5.67024585307412,4.65077313780785,0.90396124124527,4.76838302612305,295.666666666667,"long"
"1915",12,150,"Jahre,",2.05878446108796,4.47896806363094,0.316994811178942,6,9,3,5.82020145948564,3.20951501454263,7.45939248775923,3.04588544368744,4.65077313780785,0.90396124124527,134.153846153846,"long"
"1916",12,151,"als",1.56863693952259,2.05878446108796,4.47896806363094,3,6,9,6.71011736511182,5.82020145948564,3.20951501454263,4.73996019363403,3.04588544368744,4.65077313780785,157.461538461538,"long"
"1917",12,152,"sich",4.62616811857216,1.56863693952259,2.05878446108796,4,3,6,6.79028516403324,6.71011736511182,5.82020145948564,5.5047607421875,4.73996019363403,3.04588544368744,164.102564102564,"long"
"1918",12,153,"die",1.41404286525901,4.62616811857216,1.56863693952259,3,4,3,7.48000694295715,6.79028516403324,6.71011736511182,5.05284738540649,5.5047607421875,4.73996019363403,99.6410256410256,"long"
"1919",12,154,"Automobilhersteller",9.25144548578245,1.41404286525901,4.62616811857216,19,3,4,3.07918124604763,7.48000694295715,6.79028516403324,10.3967726230621,5.05284738540649,5.5047607421875,333.48717948718,"long"
"1920",12,155,"mit",4.06976708268413,9.25144548578245,1.41404286525901,3,19,3,6.98000337158375,3.07918124604763,7.48000694295715,6.36295986175537,10.3967726230621,5.05284738540649,128.717948717949,"long"
"1921",12,156,"Regierungen",20.2036505869665,4.06976708268413,9.25144548578245,11,3,19,4.13987908640124,6.98000337158375,3.07918124604763,5.69144868850708,6.36295986175537,10.3967726230621,241.153846153846,"long"
"1922",12,157,"und",1.67374539929426,20.2036505869665,4.06976708268413,3,11,3,7.41995574848976,4.13987908640124,6.98000337158375,4.83261680603027,5.69144868850708,6.36295986175537,43.3589743589744,"long"
"1923",12,158,"internationalen",8.85330485981468,1.67374539929426,20.2036505869665,15,3,11,4.84010609445676,7.41995574848976,4.13987908640124,6.00619697570801,4.83261680603027,5.69144868850708,290.846153846154,"long"
"1924",12,159,"Organisationen",1.00125662240603,8.85330485981468,1.67374539929426,14,15,3,4.41995574848976,4.84010609445676,7.41995574848976,4.11513996124268,6.00619697570801,4.83261680603027,256.564102564103,"long"
"1925",12,160,"einigten.",8.27767708323067,1.00125662240603,8.85330485981468,9,14,15,3.26007138798508,4.41995574848976,4.84010609445676,7.29212534427643,4.11513996124268,6.00619697570801,387.820512820513,"long"
